,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
1865,9680-9680_game_1,Bilibili Gaming,ThunderTalk Gaming,Bin,Aatrox,Xun,Diana,Yagao,Yasuo,Elk,Lucian,Jwei,Nami,HOYA,K'Sante,Beichuan,Wukong,ucal,Syndra,huanfeng,Lucian,XinLiu,Nami,1,0
1866,9680-9680_game_2,Bilibili Gaming,ThunderTalk Gaming,Bin,Fiora,Xun,Viego,Yagao,Taliyah,Elk,Varus,Jwei,Karma,HOYA,Aatrox,Beichuan,Sejuani,ucal,Tristana,huanfeng,Ashe,XinLiu,Heimerdinger,0,1
1867,9680-9680_game_3,ThunderTalk Gaming,Bilibili Gaming,HOYA,Gwen,Beichuan,Wukong,ucal,Taliyah,huanfeng,Varus,XinLiu,Maokai,Bin,Aatrox,Xun,Kindred,Yagao,Ryze,Elk,Zeri,Jwei,Yuumi,0,1
1868,9681-9681_game_1,Invictus Gaming,Bilibili Gaming,neny,Aatrox,Tianzhen,Poppy,MG,Ryze,Ahn,Ezreal,Wink,Azir,Bin,Gwen,Xun,Vi,Yagao,Ahri,Elk,Varus,ON,Heimerdinger,1,0
1869,9681-9681_game_2,Invictus Gaming,Bilibili Gaming,neny,Aatrox,Tianzhen,Maokai,MG,Sylas,Ahn,Ezreal,Wink,Karma,Bin,Fiora,Xun,Vi,Yagao,Taliyah,Elk,Caitlyn,ON,Ashe,1,0
1870,9681-9681_game_3,Invictus Gaming,Bilibili Gaming,neny,Aatrox,Tianzhen,Vi,MG,Ryze,Ahn,Varus,Wink,Azir,Bin,Jax,Xun,Viego,Yagao,Galio,Elk,Ashe,ON,Heimerdinger,1,0
1871,9682-9682_game_1,Anyone's Legend,Royal Never Give Up,Zdz,Aatrox,Xiaohao,Wukong,Harder,Akali,Betty,Zeri,SwordArt,Lulu,Breathe,K'Sante,Wei,Graves,Tangyuan,Lissandra,Zinco,Lucian,Bunny,Nami,1,0
1872,9682-9682_game_2,Anyone's Legend,Royal Never Give Up,Zdz,Ornn,Xiaohao,Wukong,Harder,Azir,Betty,Varus,SwordArt,Renata Glasc,Breathe,Renekton,Wei,Sylas,Tangyuan,Syndra,Zinco,Lucian,Bunny,Nami,1,0
1873,9682-9682_game_3,Anyone's Legend,Royal Never Give Up,Zdz,Aatrox,Xiaohao,Wukong,Harder,Viktor,Betty,Varus,SwordArt,Renata Glasc,Breathe,K'Sante,Wei,Graves,Tangyuan,Galio,Zinco,Lucian,Bunny,Nami,1,0
1874,9683-9683_game_1,unknown team,EDward Gaming,unknown player,Camille,unknown player,Graves,unknown player,Syndra,unknown player,Xayah,unknown player,Rakan,Xiaoxiang,Aatrox,JunJia,Sejuani,Fisher,Sylas,Leave,Varus,Xiamu,Alistar,0,1
1875,9683-9683_game_2,EDward Gaming,unknown team,Xiaoxiang,Gwen,JunJia,Wukong,Fisher,Syndra,Leave,Zeri,Xiamu,Nautilus,unknown player,Camille,unknown player,Hecarim,unknown player,Zoe,unknown player,Varus,unknown player,Galio,0,1
1876,9683-9683_game_3,unknown team,EDward Gaming,unknown player,Camille,unknown player,Taliyah,unknown player,Syndra,unknown player,Kalista,unknown player,Nautilus,Xiaoxiang,Renekton,JunJia,Sejuani,Fisher,Akali,Leave,Aphelios,Xiamu,Braum,1,0
1877,9683-9683_game_4,unknown team,EDward Gaming,unknown player,Aatrox,unknown player,Viego,unknown player,Syndra,unknown player,Varus,unknown player,Heimerdinger,Xiaoxiang,K'Sante,JunJia,Wukong,Fisher,Azir,Leave,Zeri,Xiamu,Leona,1,0
1878,9684-9684_game_1,ThunderTalk Gaming,JD Gaming,HOYA,Gwen,Beichuan,Vi,ucal,Azir,huanfeng,Ezreal,XinLiu,Yuumi,redwall,Aatrox,zzx,Kindred,Lzq,Sylas,1xn,Zeri,Feather,Heimerdinger,0,1
1879,9684-9684_game_2,JD Gaming,ThunderTalk Gaming,redwall,Yone,zzx,Viego,Lzq,Akali,1xn,Lucian,Feather,Yuumi,HOYA,Gnar,Beichuan,Wukong,ucal,Ryze,huanfeng,Ezreal,XinLiu,Nami,1,0
1880,9684-9684_game_3,JD Gaming,ThunderTalk Gaming,redwall,Camille,zzx,Viego,Lzq,Ryze,1xn,Aphelios,Feather,Nami,HOYA,Aatrox,Beichuan,Wukong,ucal,Ahri,huanfeng,Lucian,XinLiu,Heimerdinger,1,0
1881,9685-9685_game_1,Royal Never Give Up,Bilibili Gaming,Breathe,Renekton,Wei,Wukong,Tangyuan,LeBlanc,Zinco,Lucian,Bunny,Nami,Bin,Gnar,Xun,Vi,Yagao,Taliyah,Elk,Zeri,ON,Yuumi,1,0
1882,9685-9685_game_2,Royal Never Give Up,Bilibili Gaming,Breathe,Fiora,Wei,Sejuani,Tangyuan,Ryze,Zinco,Xayah,Bunny,Rakan,Bin,Renekton,Xun,Nidalee,Yagao,Taliyah,Elk,Varus,ON,Alistar,1,0
1883,9685-9685_game_3,Royal Never Give Up,Bilibili Gaming,Breathe,Fiora,Wei,Sejuani,Tangyuan,Ryze,Zinco,Xayah,Bunny,Rakan,Bin,Aatrox,Xun,Kindred,Yagao,Galio,Elk,Varus,ON,Alistar,1,0
1884,9686-9686_game_1,EDward Gaming,ThunderTalk Gaming,Xiaoxiang,Gwen,JunJia,Poppy,Fisher,Azir,Leave,Zeri,Xiamu,Yuumi,HOYA,Gnar,Beichuan,Wukong,ucal,Syndra,huanfeng,Kai'Sa,XinLiu,Nautilus,1,0
1885,9686-9686_game_2,EDward Gaming,ThunderTalk Gaming,Xiaoxiang,Gwen,JunJia,Poppy,Fisher,LeBlanc,Leave,Zeri,Xiamu,Yuumi,HOYA,Gnar,Beichuan,Wukong,ucal,Syndra,huanfeng,Kai'Sa,XinLiu,Nautilus,0,1
1886,9686-9686_game_3,ThunderTalk Gaming,EDward Gaming,HOYA,Aatrox,Beichuan,Vi,ucal,Syndra,huanfeng,Zeri,XinLiu,Maokai,Xiaoxiang,Camille,JunJia,Wukong,Fisher,Azir,Leave,Varus,Xiamu,Nautilus,0,1
1887,9686-9686_game_4,EDward Gaming,ThunderTalk Gaming,Xiaoxiang,Kennen,JunJia,Vi,Fisher,Syndra,Leave,Aphelios,Xiamu,Renata Glasc,HOYA,Ornn,Beichuan,Wukong,ucal,Akali,huanfeng,Zeri,XinLiu,Ashe,1,0
1888,9687-9687_game_1,Bilibili Gaming,ThunderTalk Gaming,Bin,Camille,Xun,Xin Zhao,Yagao,Galio,Elk,Sivir,ON,Yuumi,HOYA,Aatrox,Beichuan,Vi,ucal,Swain,huanfeng,Zeri,XinLiu,Heimerdinger,1,0
1889,9687-9687_game_2,Bilibili Gaming,ThunderTalk Gaming,Bin,Aatrox,Xun,Kindred,Yagao,Galio,Elk,Sivir,ON,Yuumi,HOYA,Gnar,Beichuan,Vi,ucal,Taliyah,huanfeng,Zeri,XinLiu,Heimerdinger,0,1
1890,9687-9687_game_3,ThunderTalk Gaming,Bilibili Gaming,HOYA,Gwen,Beichuan,Vi,ucal,Ryze,huanfeng,Zeri,XinLiu,Heimerdinger,Bin,Gnar,Xun,Wukong,Yagao,Taliyah,Elk,Varus,ON,Bard,0,1
1891,9687-9687_game_4,Bilibili Gaming,ThunderTalk Gaming,Bin,Renekton,Xun,Viego,Yagao,Ryze,Elk,Zeri,ON,Lulu,HOYA,Gnar,Beichuan,Vi,ucal,Taliyah,huanfeng,Sivir,XinLiu,Yuumi,0,1
1892,9687-9687_game_5,ThunderTalk Gaming,Bilibili Gaming,HOYA,Gragas,Beichuan,Wukong,ucal,Azir,huanfeng,Zeri,XinLiu,Heimerdinger,Bin,Jax,Xun,Vi,Yagao,Ahri,Elk,Varus,ON,Ashe,1,0
1893,ESPORTSTMNT01_2690210,BRION Challengers,Nongshim Esports Academy,Soboro,Renekton,Raptor,Xin Zhao,Feisty,LeBlanc,Gamin,Samira,Loopy,Leona,DnDn,Gragas,Sylvie,Viego,FIESTA,Viktor,vital,Jinx,dispel,Alistar,1,0
1894,ESPORTSTMNT01_2690219,T1 Esports Academy,Liiv SANDBOX Youth,Photon,Gragas,Forest,Lee Sin,TolanD,Orianna,Trigger,Jhin,kabbie,Rakan,Meaning,Gangplank,HamBak,Nidalee,Ten10,Renekton,Hype,Syndra,Prove,Leona,1,0
1895,ESPORTSTMNT01_2690227,KT Rolster Challengers,Gen.G Global Academy,Castle,Renekton,Bonnie,Talon,VicLa,Zoe,Noah,Aphelios,Reble,Yuumi,Zest,Graves,Winner,Xin Zhao,Ophelia,Viktor,Peyz,Jhin,Lospa,Leona,0,1
1896,ESPORTSTMNT01_2690255,Dplus KIA Challengers,DRX Challengers,Thanatos,Gragas,Lucid,Jarvan IV,Pullbae,Vex,Rahel,Caitlyn,Bible,Lux,Clear,Yone,Peach,Xin Zhao,SeTab,Akali,Pleata,Jhin,Jun,Pyke,1,0
1897,ESPORTSTMNT01_2690264,Kwangdong Freecs Challengers,Hanwha Life Esports Challengers,IlllIma,Graves,Citrus,Xin Zhao,BuLLDoG,Twisted Fate,Bull,Caitlyn,Minit,Lux,LukaLux,Gwen,Seonbi,Viego,Roamer,Sylas,Cheoni,Aphelios,Baut,Leona,0,1
1898,ESPORTSTMNT01_2690302,Vanir,Team Singularity,Nille,Gwen,Noodle,Xin Zhao,Sahira,Ryze,kehvo,Jinx,Quixeth,Lulu,Tatuy,Wukong,pawp,Karthus,Muter,Orianna,Zpikee,Jhin,JeppeHou,Nautilus,0,1
1899,ESPORTSTMNT01_2690328,Bifrost,MNM Gaming,Shikari,Ornn,Cboi,Lee Sin,Furuy,Corki,odi11,Jinx,DuaLL,Rell,bobista,Gangplank,Kanna,Jarvan IV,RoyalKanin,Viktor,Mishigu,Seraphine,DrChaos,Nautilus,0,1
1900,ESPORTSTMNT01_2690351,NYYRIKKI,Astralis Talent,Petoska,Riven,Toni,Lee Sin,Eyhro,LeBlanc,Azitor,Jhin,Abagnale,Thresh,Carlsen,Renekton,Taxer,Viego,Sencux,Corki,Chrisberg,Ziggs,Wendel,Leona,1,0
1901,ESPORTSTMNT01_2690370,Riddle Esports,X7 Esports,Kektz,Ornn,MC,Graves,SlowQ,Viktor,Fatihcan,Jinx,Nukes,Karma,Jaeger,Gwen,Haru,Hecarim,Tempt,Vex,Nata,Aphelios,Kasing,Lulu,1,0
1902,ESPORTSTMNT01_2690390,Dusty,JD|XL,Eyliph,Gragas,Viking,Jarvan IV,Backlund,Viktor,Venzer,Caitlyn,FGG,Morgana,Kryze,Gangplank,Dan,Xin Zhao,EMENES,Syndra,Zamulek,Jhin,Kikis,Leona,1,0
1903,ESPORTSTMNT01_2690439,Hanwha Life Esports Challengers,T1 Esports Academy,LukaLux,Camille,Seonbi,Lee Sin,Roamer,Syndra,Cheoni,Aphelios,Baut,Braum,Photon,Gwen,Forest,Rek'Sai,TolanD,Viktor,Trigger,Jinx,kabbie,Leona,0,1
1904,ESPORTSTMNT01_2690444,Nongshim Esports Academy,Dplus KIA Challengers,DnDn,Graves,Sylvie,Xin Zhao,FIESTA,Twisted Fate,vital,Lucian,dispel,Sona,Thanatos,Tryndamere,Lucid,Diana,Pullbae,Yasuo,Rahel,Jhin,Bible,Rakan,1,0
1905,ESPORTSTMNT01_2690460,KT Rolster Challengers,DRX Challengers,Castle,Gragas,Bonnie,Lee Sin,VicLa,Zoe,Noah,Yasuo,Reble,Rakan,Clear,Aatrox,Peach,Viego,SeTab,Akali,Pleata,Jhin,Jun,Leona,1,0
1906,ESPORTSTMNT01_2690464,BRION Challengers,Kwangdong Freecs Challengers,Soboro,Gragas,Raptor,Lee Sin,Feisty,Viktor,Gamin,Jinx,Loopy,Rakan,IlllIma,Gnar,Citrus,Xin Zhao,BuLLDoG,Syndra,Bull,Aphelios,Minit,Lulu,1,0
1907,ESPORTSTMNT01_2690479,Liiv SANDBOX Youth,Gen.G Global Academy,Meaning,Renekton,HamBak,Diana,Ten10,Talon,Hype,Jhin,Prove,Yuumi,Zest,Gwen,Winner,Olaf,Ophelia,Ryze,Peyz,Aphelios,Lospa,Thresh,0,1
1908,ESPORTSTMNT01_2690695,DRX,Liiv SANDBOX,Kingen,Graves,Pyosik,Jarvan IV,Zeka,Ryze,Deft,Aphelios,BeryL,Thresh,Dove,Tryndamere,Croco,Xin Zhao,Clozer,Akali,Envyy,Ezreal,Kael,Leona,1,0
1909,ESPORTSTMNT01_2690705,T1,Kwangdong Freecs,Zeus,Gragas,Oner,Jarvan IV,Faker,Zoe,Gumayusi,Ezreal,Keria,Karma,Kiin,Gwen,Ellim,Xin Zhao,FATE,Syndra,Teddy,Caitlyn,Hoit,Lux,0,1
1910,ESPORTSTMNT01_2690725,Kwangdong Freecs,T1,Kiin,Graves,Ellim,Lee Sin,FATE,Syndra,Teddy,Jhin,Hoit,Yuumi,Zeus,Jax,Oner,Nidalee,Faker,Viktor,Gumayusi,Caitlyn,Keria,Karma,1,0
1911,ESPORTSTMNT01_2690815,MNM Gaming,Vanir,bobista,Sion,Kanna,Diana,RoyalKanin,Vex,Mishigu,Jhin,DrChaos,Karma,Nille,Sett,Noodle,Viego,Sahira,Corki,kehvo,Ashe,Quixeth,Thresh,1,0
1912,ESPORTSTMNT01_2690835,Riddle Esports,NYYRIKKI,Kektz,Renekton,MC,Diana,SlowQ,Yasuo,Fatihcan,Ezreal,Nukes,Braum,Petoska,Darius,Toni,Lee Sin,Eyhro,Viktor,Azitor,Ziggs,Abagnale,Leona,0,1
1913,ESPORTSTMNT01_2690862,Astralis Talent,Team Singularity,Carlsen,Sett,Taxer,Lee Sin,Sencux,Viktor,Chrisberg,Caitlyn,Wendel,Lux,Tatuy,Karma,pawp,Hecarim,Muter,Corki,Zpikee,Jinx,JeppeHou,Thresh,0,1
1914,ESPORTSTMNT01_2690882,Bifrost,Dusty,Shikari,Renekton,Cboi,Viego,Furuy,Viktor,odi11,Jinx,DuaLL,Lulu,Eyliph,Gwen,Viking,Rek'Sai,Backlund,LeBlanc,Venzer,Aphelios,FGG,Rakan,0,1
1915,ESPORTSTMNT01_2690906,JD|XL,X7 Esports,Kryze,Gangplank,Dan,Vi,EMENES,Zoe,Zamulek,Caitlyn,Kikis,Karma,Jaeger,Irelia,Haru,Jarvan IV,Tempt,Akali,Nata,Jinx,Kasing,Lulu,1,0
1916,ESPORTSTMNT01_2691079,Hanwha Life Esports Challengers,BRION Challengers,LukaLux,Graves,Seonbi,Lee Sin,Roamer,Ryze,Cheoni,Jhin,Baut,Karma,Soboro,Tryndamere,Raptor,Xin Zhao,Feisty,Viktor,Gamin,Caitlyn,Loopy,Lux,1,0
1917,ESPORTSTMNT01_2691080,Kwangdong Freecs Challengers,Dplus KIA Challengers,IlllIma,Graves,Citrus,Xin Zhao,BuLLDoG,Viktor,Bull,Caitlyn,Minit,Lux,Thanatos,Tryndamere,Lucid,Lee Sin,Pullbae,Ryze,Rahel,Jinx,Bible,Blitzcrank,1,0
1918,ESPORTSTMNT01_2691081,Liiv SANDBOX Youth,DRX Challengers,Meaning,Camille,HamBak,Jarvan IV,Ten10,Akali,Hype,Ezreal,Prove,Karma,Clear,Gwen,Peach,Xin Zhao,SeTab,Zoe,Pleata,Jhin,Jun,Nautilus,1,0
1919,ESPORTSTMNT01_2691082,KT Rolster Challengers,Nongshim Esports Academy,Castle,Gragas,Bonnie,Lee Sin,VicLa,Akali,Noah,Ezreal,Reble,Karma,DnDn,Aatrox,Sylvie,Jarvan IV,FIESTA,Corki,vital,Aphelios,dispel,Nautilus,1,0
1920,ESPORTSTMNT01_2691269,WAVE Esports,MOUZ NXT,sOAZ,Ornn,MiraiX,Xin Zhao,Xoura,Orianna,Bung,Caitlyn,Adept,Karma,BOSS,Gwen,Lyncas,Lee Sin,Nomanz,Viktor,Peco,Lucian,Saviour,Nami,1,0
1921,ESPORTSTMNT01_2691284,Eintracht Spandau,SK Gaming Prime,Pride,Gangplank,Obsess,Xin Zhao,Special,Sylas,Kynetic,Caitlyn,Prime,Lux,Alois,Irelia,Eckas,Lee Sin,Dehaste,Syndra,Gadget,Karthus,Mystiques,Nautilus,1,0
1922,ESPORTSTMNT01_2691301,Berlin International Gaming,GamerLegion,Venour,Gangplank,Pabu,Xin Zhao,ZaZee,Viktor,Keduii,Caitlyn,Quicktimer,Lux,Sacre,Gwen,D4nKa,Lee Sin,ESCIK,Seraphine,jinjo,Jhin,Visdom,Karma,1,0
1923,ESPORTSTMNT01_2691334,FC Schalke 04 Esports,E WIE EINFACH E-SPORTS,Scarface,Renekton,ISMA,Diana,Decay,Yone,TakeSet,Kai'Sa,HungryPanda,Nautilus,Marcel,Sett,Afroboi,Xin Zhao,Kaymin,Akali,Lothi,Seraphine,PsYcraw,Thresh,0,1
1924,ESPORTSTMNT01_2691349,Unicorns of Love Sexy Edition,PENTA 1860,iBo,Ornn,Lurox,Viego,Ruby,Corki,Reptile,Senna,Dreamer Ace,Sion,Sleeping,Aatrox,Rulfchen,Jarvan IV,Phantomles,Syndra,Fun K3y,Aphelios,Tolerant,Lulu,0,1
1925,ESPORTSTMNT01_2691376,Immortals Area of Effect,Winthrop University,s0ul,Ornn,winnie,Xin Zhao,shochi,Orianna,Meech,Jinx,Trevor,Karma,Mabud,Darius,Mordio,Kha'Zix,Avano,Vex,Vex,Caitlyn,Kenji,Lux,1,0
1926,ESPORTSTMNT01_2691392,Winthrop University,Immortals Area of Effect,Mabud,Camille,Mordio,Kha'Zix,Avano,LeBlanc,Vex,Miss Fortune,Kenji,Lulu,s0ul,Gwen,winnie,Lee Sin,shochi,Syndra,Meech,Jhin,Trevor,Karma,1,0
1927,ESPORTSTMNT01_2691491,T1 Esports Academy,BRION Challengers,Photon,Jayce,Forest,Nidalee,TolanD,Lucian,Trigger,Ezreal,kabbie,Karma,Soboro,Camille,Raptor,Viego,Feisty,Viktor,Gamin,Caitlyn,Loopy,Lux,0,1
1928,ESPORTSTMNT01_2691492,Nongshim Esports Academy,Liiv SANDBOX Youth,DnDn,Graves,Sylvie,Nidalee,FIESTA,Akali,vital,Ezreal,dispel,Karma,Meaning,Tryndamere,HamBak,Diana,Ten10,Akshan,Hype,Jhin,Prove,Pyke,1,0
1929,ESPORTSTMNT01_2691493,Gen.G Global Academy,DRX Challengers,Zest,Graves,Winner,Jarvan IV,Ophelia,Orianna,Peyz,Ezreal,Lospa,Karma,Clear,Akali,Peach,Xin Zhao,SeTab,Vex,Pleata,Kai'Sa,Jun,Nautilus,1,0
1930,ESPORTSTMNT01_2691494,KT Rolster Challengers,Kwangdong Freecs Challengers,Castle,Gwen,Bonnie,Xin Zhao,VicLa,Vex,Noah,Ezreal,Reble,Leona,IlllIma,Jayce,Citrus,Lee Sin,BuLLDoG,LeBlanc,Bull,Aphelios,Minit,Thresh,0,1
1931,ESPORTSTMNT01_2691507,DRX,Gen.G,Kingen,Gragas,Pyosik,Xin Zhao,Zeka,Viktor,Deft,Caitlyn,BeryL,Lux,Doran,Tryndamere,Peanut,Viego,Chovy,Corki,Ruler,Varus,Lehends,Thresh,1,0
1932,ESPORTSTMNT01_2691515,Gen.G,DRX,Doran,Graves,Peanut,Lee Sin,Chovy,Corki,Ruler,Ziggs,Lehends,Leona,Kingen,Gwen,Pyosik,Xin Zhao,Zeka,LeBlanc,Deft,Aphelios,BeryL,Nautilus,0,1
1933,ESPORTSTMNT01_2691518,BRION,T1,Morgan,Camille,UmTi,Xin Zhao,Lava,Galio,Hena,Varus,Delight,Leona,Zeus,Jayce,Oner,Nidalee,Faker,Ryze,Gumayusi,Jhin,Keria,Rakan,0,1
1934,ESPORTSTMNT01_2691546,T1,BRION,Zeus,Gnar,Oner,Xin Zhao,Faker,Viktor,Gumayusi,Aphelios,Keria,Nautilus,Morgan,Gragas,UmTi,Viego,Lava,Ryze,Hena,Jhin,Delight,Sett,0,1
1935,ESPORTSTMNT01_2691557,BRION,T1,Morgan,Gragas,UmTi,Xin Zhao,Lava,Corki,Hena,Varus,Delight,Karma,Zeus,Gwen,Oner,Jarvan IV,Faker,Vex,Gumayusi,Aphelios,Keria,Lulu,1,0
1936,ESPORTSTMNT01_2691713,TSM,100 Thieves,V1per,Vayne,Hyper,Xin Zhao,Takeover,LeBlanc,Instinct,Aphelios,Yursan,Nautilus,Ssumday,Renekton,Closer,Viego,Abbedagge,Corki,FBI,Jinx,huhi,Thresh,1,0
1937,ESPORTSTMNT01_2692054,Dignitas,Team Liquid,FakeGod,Gragas,eXyu,Xin Zhao,Blue,Syndra,Neo,Aphelios,Biofrost,Lulu,Bwipo,Gwen,Santorin,Trundle,Bjergsen,Orianna,Hans Sama,Jinx,Eyla,Thresh,1,0
1938,ESPORTSTMNT01_2692264,Dplus KIA,Gen.G,HOYA,Gragas,Canyon,Viego,ShowMaker,Viktor,Deokdam,Ezreal,Kellin,Yuumi,Doran,Ornn,Peanut,Poppy,Chovy,Corki,Ruler,Samira,Lehends,Singed,1,0
1939,ESPORTSTMNT01_2692407,Rogue,Astralis,Odoamne,Jayce,Malrang,Trundle,Larssen,Viktor,Comp,Jinx,Trymbi,Rakan,WhiteKnight,Renekton,Zanzarah,Viego,Dajor,Akali,Kobbe,Jhin,promisq,Leona,0,1
1940,ESPORTSTMNT01_2692425,SK Gaming,Fnatic,JNX,Gragas,Gilius,Xin Zhao,Sertuss,Zoe,Jezu,Ezreal,Treatz,Rakan,Wunder,Gangplank,Razork,Lee Sin,Humanoid,Viktor,Upset,Aphelios,Hylissang,Thresh,1,0
1941,ESPORTSTMNT01_2692441,MAD Lions KOI,G2 Esports,Armut,Ornn,Elyoya,Jarvan IV,Reeker,Corki,UNF0RGIVEN,Jinx,Kaiser,Thresh,BrokenBlade,Akshan,Jankos,Viego,Caps,Kassadin,Flakked,Jhin,Targamas,Yuumi,0,1
1942,ESPORTSTMNT01_2692497,Team Liquid,Counter Logic Gaming,Bwipo,Graves,Santorin,Viego,Bjergsen,Corki,Hans Sama,Jinx,Eyla,Thresh,Jenkins,Gwen,Contractz,Hecarim,Palafox,Viktor,Luger,Ezreal,Poome,Yuumi,0,1
1943,ESPORTSTMNT01_2692529,TSM,Cloud9,V1per,Tryndamere,Hyper,Viego,Takeover,Akali,Instinct,Aphelios,Yursan,Rell,Darshan,Gragas,Blaber,Xin Zhao,Fudge,Viktor,Zven,Jhin,Isles,Leona,1,0
1944,ESPORTSTMNT01_2692548,Evil Geniuses,Immortals,Impact,Graves,Inspired,Lee Sin,Jojopyun,Twisted Fate,Danny,Jinx,VULCAN,Bard,Revenge,Sion,Xerxe,Jarvan IV,PowerOfEvil,Viktor,WildTurtle,Aphelios,destiny,Rakan,0,1
1945,ESPORTSTMNT01_2692567,Golden Guardians,FlyQuest,Tony Top,Camille,Amazo,Trundle,Ryoma,Zoe,Stixxay,Ezreal,Chime,Karma,Kumo,Gragas,Josedeodo,Xin Zhao,toucouille,Syndra,Johnsun,Jinx,aphromoo,Bard,1,0
1946,ESPORTSTMNT01_2692672,Liiv SANDBOX Youth,Kwangdong Freecs Challengers,Meaning,Tryndamere,HamBak,Hecarim,Ten10,Vex,Hype,Jhin,Prove,Yuumi,IlllIma,Akali,Citrus,Lee Sin,BuLLDoG,Ryze,Bull,Aphelios,Minit,Sona,0,1
1947,ESPORTSTMNT01_2692687,Dplus KIA Challengers,BRION Challengers,Thanatos,Kennen,Lucid,Xin Zhao,Pullbae,Corki,Rahel,Aphelios,Bible,Karma,Soboro,Tryndamere,Raptor,Lee Sin,Feisty,Zoe,Gamin,Jhin,Loopy,Leona,1,0
1948,ESPORTSTMNT01_2692705,Nongshim Esports Academy,Gen.G Global Academy,DnDn,Tryndamere,Sylvie,Diana,FIESTA,Yasuo,vital,Ziggs,dispel,Braum,Zest,Kennen,Winner,Poppy,Ophelia,Corki,Peyz,Aphelios,Lospa,Leona,0,1
1949,ESPORTSTMNT01_2692722,DRX Challengers,T1 Esports Academy,Clear,Kennen,Peach,Xin Zhao,SeTab,Ryze,Pleata,Jhin,Jun,Leona,Photon,Graves,Forest,Lee Sin,TolanD,Zoe,Trigger,Aphelios,kabbie,Thresh,0,1
1950,ESPORTSTMNT01_2692750,Hanwha Life Esports Challengers,KT Rolster Challengers,LukaLux,Urgot,Seonbi,Xin Zhao,Roamer,Viktor,Cheoni,Jinx,Baut,Braum,Castle,Tryndamere,Bonnie,Viego,VicLa,Corki,Noah,Aphelios,Reble,Rakan,0,1
1951,ESPORTSTMNT01_2692918,KOI,MAD Lions Madrid,SLT,Gragas,Koldo,Xin Zhao,Hatrixx,Viktor,Rafitta,Jinx,seaz,Lulu,Gaëthan,Jax,Hadess,Jarvan IV,Knighter,Ryze,DenVoksne,Aphelios,Lilipp,Rakan,0,1
1952,ESPORTSTMNT01_2692951,UCAM Esports,G2 Arctic,Rubi0o,Kennen,Boukada,Xin Zhao,Xaky,Viktor,Afm,Jhin,Homi,Karma,Color,Irelia,Alexx,Hecarim,Fresskowy,Vex,Supa,Kai'Sa,Efias,Gragas,1,0
1953,ESPORTSTMNT01_2692980,Barça eSports,Fnatic TQ,Dreedy,Renekton,LeBron,Viego,twohoyrz,Viktor,Deadly,Lucian,Lucky,Nami,Oscarinin,Ornn,MAXI,Jarvan IV,Baca,Corki,BEAN,Jinx,Rhuckz,Lulu,1,0
1954,ESPORTSTMNT01_2693004,Movistar KOI,Giants,Marky,Kennen,Kadir,Diana,xKenzuke,Yasuo,Tazaku,Jhin,Pyrka,Alistar,Th3Antonio,Jarvan IV,Maxlore,Viego,Milica,Vex,Attila,Ezreal,Stend,Rakan,0,1
1955,ESPORTSTMNT01_2693026,OFFSET Esports,Odivelas Sports Club,F4rg,Jayce,yanjee,Lee Sin,Karoq,Vex,Jonhy,Jhin,Kamyta,Rakan,Renas,Malphite,Tigaz,Viego,Galaxy,Ryze,Pyton,Twitch,towhat,Karma,1,0
1956,ESPORTSTMNT01_2693034,Vanir,Dusty,Nille,Gangplank,Noodle,Xin Zhao,Sahira,Viktor,kehvo,Jinx,Quixeth,Nautilus,Eyliph,Sion,Viking,Hecarim,Backlund,Corki,Venzer,Aphelios,FGG,Lulu,0,1
1957,ESPORTSTMNT01_2693035,BISONS ECLUB,Team Heretics,Myrwn,Gragas,Alby,Jarvan IV,Random,Corki,Guubi,Varus,Oscure,Thresh,Satorius,Ornn,bluerzor,Xin Zhao,Zwyroo,Viktor,Jackspektra,Aphelios,whiteinn,Lulu,1,0
1958,ESPORTSTMNT01_2693060,EGN Esports,For The Win Esports,Zeni,Renekton,Time,Diana,Heroic,Yasuo,xDrop,Ezreal,Joo,Rakan,Curl,Gwen,Own3r,Lee Sin,NOMA,Vi,Dragon,Lucian,Calmsky,Lux,1,0
1959,ESPORTSTMNT01_2693070,Golden Guardians Academy,Wildcard Gaming,Tony Top,Camille,Amazo,Viego,Ryoma,Zoe,Stixxay,Ezreal,Chime,Karma,Allorim,Shen,Griffin,Xin Zhao,Strompest,Corki,Minui,Kai'Sa,Pockus,Rakan,0,1
1960,ESPORTSTMNT01_2693089,Wildcard Gaming,Golden Guardians Academy,Allorim,Ornn,Griffin,Viego,Strompest,Vex,Minui,Jinx,Pockus,Thresh,Tony Top,Renekton,Amazo,Diana,Ryoma,Corki,Stixxay,Kalista,Chime,Rakan,1,0
1961,ESPORTSTMNT01_2693098,"University of California, Irvine",Bay State College,Berik,Wukong,duong pro,Graves,Cinna,Viktor,sahori,Caitlyn,dtro,Amumu,Bejjaniii,Gnar,Dragonmin,Lee Sin,Seranok,Corki,SophistSage,Ezreal,Swordblue,Lux,1,0
