,id,blueTeamTag,redTeamTag,blueTop,blueTopChamp,blueJungle,blueJungleChamp,blueMiddle,blueMiddleChamp,blueADC,blueADCChamp,blueSupport,blueSupportChamp,redTop,redTopChamp,redJungle,redJungleChamp,redMiddle,redMiddleChamp,redADC,redADCChamp,redSupport,redSupportChamp,rResult,bResult
104,10036-10036_game_3,Top Esports Challenger,Royal Club,Aspire,Vladimir,naiyou,Xin Zhao,Wangxiao,Lissandra,JiaQi,Xayah,Niket,Rakan,PandaC,Jax,milkyway,Vi,Xzz,Sylas,zhiqiuyi,Varus,Bunny,Leona,0,1
105,10037-10037_game_1,LGD Gaming Young Team,ThunderTalk Gaming Young,Overture,K'Sante,Ru0,Vi,Yed9,Syndra,chips,Caitlyn,wenyi,Lux,juejuezi,Gwen,Moyan,Wukong,Insulator,LeBlanc,bat,Aphelios,Wuy,Tahm Kench,1,0
106,10037-10037_game_2,LGD Gaming Young Team,ThunderTalk Gaming Young,Overture,Renekton,Ru0,Lee Sin,Yed9,Ryze,chips,Aphelios,wenyi,Blitzcrank,juejuezi,Darius,Moyan,Xin Zhao,Insulator,Syndra,bat,Jinx,Wuy,Thresh,1,0
107,10038-10038_game_1,Ultra Prime Academy,FunPlus Phoenix Blaze,Aliez,Gnar,Hook,Elise,Mirror,Tristana,kelin,Jinx,Rosielove,Lulu,Longmao,Renekton,sorrow,Taliyah,fled,Sion,Such,Aphelios,Fahai,Heimerdinger,1,0
108,10038-10038_game_2,FunPlus Phoenix Blaze,Ultra Prime Academy,Longmao,Jayce,sorrow,Wukong,fled,Ahri,Such,Jinx,Fahai,Tahm Kench,Aliez,Kennen,Hook,Rumble,Mirror,K'Sante,kelin,Xayah,Rosielove,Rakan,1,0
109,10038-10038_game_3,FunPlus Phoenix Blaze,Ultra Prime Academy,Longmao,Jax,sorrow,Viego,fled,Lissandra,Such,Xayah,Fahai,Thresh,Aliez,Gragas,Hook,Wukong,Mirror,Zac,kelin,Zeri,Rosielove,Annie,0,1
110,10039-10039_game_1,Bilibili Gaming Junior,Oh My God Academy,lamb,Gwen,Junhao,Viego,Aherusi,K'Sante,Rise,Zeri,Jwei,Nautilus,YJJ,Renekton,Mori,Xin Zhao,Linfeng,Swain,Starry,Xayah,Yan,Rakan,0,1
111,10039-10039_game_2,Oh My God Academy,Bilibili Gaming Junior,YJJ,Graves,Mori,Elise,Linfeng,K'Sante,Starry,Jinx,Yan,Lulu,lamb,Gnar,Junhao,Gragas,Aherusi,Yasuo,Rise,Aphelios,Jwei,Leona,0,1
112,10039-10039_game_3,Bilibili Gaming Junior,Oh My God Academy,lamb,Camille,Junhao,Lee Sin,Aherusi,Akali,Rise,Xayah,Jwei,Rakan,YJJ,Sion,Mori,Nidalee,Linfeng,Zed,Starry,Aphelios,Yan,Nautilus,0,1
113,10040-10040_game_1,Anyone's Legend.Young,EDG Youth Team,Coten,Malphite,Relife,Wukong,Erha,Annie,Hungry,Aphelios,Kaixuan,Rakan,xiaoyu,Jax,Coward,Lee Sin,Cyku,Viktor,Lime,Xayah,Xiamu,Leona,0,1
114,10040-10040_game_2,Anyone's Legend.Young,EDG Youth Team,Coten,Jax,Relife,Xin Zhao,Erha,Ahri,Hungry,Xayah,Kaixuan,Nautilus,xiaoyu,Fiora,Coward,Viego,Cyku,Lissandra,Lime,Kai'Sa,Xiamu,Alistar,1,0
115,10040-10040_game_3,Anyone's Legend.Young,EDG Youth Team,Coten,Rumble,Relife,Vi,Erha,Jayce,Hungry,Zeri,Kaixuan,Blitzcrank,xiaoyu,Kennen,Coward,Wukong,Cyku,Ahri,Lime,Caitlyn,Xiamu,Braum,1,0
116,10041-10041_game_1,LNG Academy,Invictus Gaming Young,5K,K'Sante,Darwin,Viego,xzy,Ahri,Vicii,Jinx,Mysun,Leona,Rbow,Jax,Tianzhen,Vi,MG,Taliyah,xiaoyueji,Xayah,Zorah,Renata Glasc,1,0
117,10041-10041_game_2,LNG Academy,Invictus Gaming Young,5K,Olaf,Darwin,Wukong,xzy,Sylas,Vicii,Xayah,Mysun,Rakan,Rbow,Camille,Tianzhen,Maokai,MG,Ahri,xiaoyueji,Jinx,Zorah,Thresh,1,0
118,10042-10042_game_1,ThunderTalk Gaming Young,MAX,juejuezi,Rumble,Moyan,Maokai,Insulator,Jayce,bat,Xayah,Wuy,Rakan,Garvey,Malphite,Xiao17,Viego,Medzz,Cassiopeia,pqy,Jinx,Vinay,Nautilus,1,0
119,10042-10042_game_2,MAX,ThunderTalk Gaming Young,Garvey,K'Sante,Xiao17,Lee Sin,Medzz,Ahri,pqy,Zeri,Vinay,Rakan,juejuezi,Malphite,Moyan,Viego,Insulator,Syndra,bat,Aphelios,Wuy,Tahm Kench,0,1
120,10043-10043_game_1,Shu Dai Xiong Gaming,Ultra Prime Academy,New,K'Sante,yekai,Viego,Desire,Ryze,Ever,Zeri,Michi,Nautilus,Aliez,Gwen,Hook,Nocturne,Mirror,Sylas,kelin,Xayah,Rosielove,Rakan,1,0
121,10043-10043_game_2,Shu Dai Xiong Gaming,Ultra Prime Academy,New,Kennen,yekai,Wukong,Desire,Annie,Ever,Aphelios,Michi,Lulu,Aliez,Jayce,Hook,Rumble,Mirror,K'Sante,kelin,Zeri,Rosielove,Nautilus,1,0
122,10044-10044_game_1,Rare Atom Period,Ji Jie Hao (集结号),Yu,K'Sante,camellia,Viego,zzl,Lissandra,ving,Zeri,Missia,Nautilus,Nuo,Kennen,climber,Wukong,xHun,Ahri,Kepler,Jinx,Ycx,Thresh,1,0
123,10044-10044_game_2,Ji Jie Hao (集结号),Rare Atom Period,Nuo,Jax,climber,Lee Sin,xHun,Gragas,Kepler,Varus,Ycx,Nautilus,Yu,Fiora,camellia,Graves,zzl,Galio,ving,Jinx,Missia,Braum,0,1
124,10045-10045_game_1,Joy Dream,Team WE Academy,redwall,K'Sante,pzx,Graves,Keaiduo,Swain,1xn,Jinx,Feather,Nautilus,705,Malphite,Yanxiang,Kindred,BuLuKaKa,Syndra,Stay,Zeri,Kedaya,Rakan,1,0
125,10045-10045_game_2,Team WE Academy,Joy Dream,705,K'Sante,Yanxiang,Lee Sin,BuLuKaKa,Ryze,Stay,Aphelios,Kedaya,Nautilus,redwall,Gnar,pzx,Viego,Keaiduo,Ahri,1xn,Lucian,Feather,Nami,0,1
126,10046-10046_game_1,Weibo Gaming Youth Team,MiaoJing (妙竞),Luuuck,Jax,Daisy,Vi,forse,Ahri,ZJJ,Zeri,think,Lulu,Nayuki,Gnar,Starfire,Viego,xiaocaobao,Lissandra,Samver,Xayah,Crack,Rakan,1,0
127,10046-10046_game_2,MiaoJing (妙竞),Weibo Gaming Youth Team,Nayuki,Jayce,Starfire,Wukong,xiaocaobao,LeBlanc,Samver,Varus,Crack,Karma,Luuuck,Sion,Daisy,Viego,forse,Viktor,ZJJ,Aphelios,think,Blitzcrank,0,1
128,10047-10047_game_1,LGD Gaming Young Team,FunPlus Phoenix Blaze,Overture,Ornn,Ru0,Nidalee,Zap,Tristana,chips,Aphelios,wenyi,Thresh,Longmao,Renekton,sorrow,Taliyah,fled,Sion,Such,Jinx,Fahai,Heimerdinger,0,1
129,10047-10047_game_2,LGD Gaming Young Team,FunPlus Phoenix Blaze,Overture,K'Sante,Ru0,Lee Sin,Zap,Veigar,chips,Kai'Sa,wenyi,Nautilus,Longmao,Gwen,sorrow,Viego,fled,Lissandra,Such,Aphelios,Fahai,Renata Glasc,1,0
130,10047-10047_game_3,LGD Gaming Young Team,FunPlus Phoenix Blaze,Overture,Gnar,Ru0,Diana,Zap,Yasuo,chips,Zeri,wenyi,Blitzcrank,Longmao,Kennen,sorrow,Wukong,fled,K'Sante,Such,Xayah,Fahai,Rakan,1,0
131,10048-10048_game_1,Bilibili Gaming Junior,MAX,lamb,K'Sante,Junhao,Viego,Aherusi,Syndra,Rise,Zeri,Jwei,Alistar,Garvey,Malphite,Xiao17,Vi,Medzz,Sylas,pqy,Aphelios,Vinay,Nautilus,0,1
132,10048-10048_game_2,Bilibili Gaming Junior,MAX,lamb,Gnar,Junhao,Lee Sin,Aherusi,Akali,Rise,Xayah,Jwei,Rakan,Garvey,K'Sante,Xiao17,Wukong,Medzz,Ahri,pqy,Jinx,Vinay,Thresh,0,1
133,10049-10049_game_1,LNG Academy,Top Esports Challenger,5K,Jax,Darwin,Karthus,xzy,Jayce,Vicii,Draven,Mysun,Leona,Aspire,Vladimir,xiaofang,Nidalee,Wangxiao,K'Sante,JiaQi,Xayah,Niket,Blitzcrank,1,0
134,10049-10049_game_2,Top Esports Challenger,LNG Academy,Aspire,Gnar,xiaofang,Taliyah,Wangxiao,Sion,JiaQi,Varus,Niket,Nautilus,5K,K'Sante,Darwin,Wukong,xzy,Viktor,Vicii,Kai'Sa,Mysun,Rakan,0,1
135,10050-10050_game_1,EDG Youth Team,Royal Club,xiaoyu,Kennen,Coward,Viego,Cyku,K'Sante,Lime,Zeri,Xiamu,Blitzcrank,PandaC,Sion,milkyway,Wukong,Xzz,Annie,zhiqiuyi,Xayah,Bunny,Rakan,1,0
136,10050-10050_game_2,EDG Youth Team,Royal Club,xiaoyu,Gnar,Coward,Wukong,Cyku,Ahri,Lime,Jinx,Xiamu,Leona,PandaC,K'Sante,milkyway,Xin Zhao,Xzz,Galio,zhiqiuyi,Zeri,Bunny,Alistar,1,0
137,10051-10051_game_1,Oh My God Academy,Ultra Prime Academy,YJJ,Gragas,Mori,Elise,Linfeng,Yone,Starry,Zeri,Yan,Lulu,Aliez,Vladimir,Hook,Nocturne,Mirror,K'Sante,kelin,Xayah,Rosielove,Rakan,0,1
138,10051-10051_game_2,Ultra Prime Academy,Oh My God Academy,Aliez,Kennen,Hook,Wukong,Mirror,Lissandra,kelin,Varus,Rosielove,Heimerdinger,YJJ,Malphite,Mori,Viego,Linfeng,Syndra,Starry,Aphelios,Yan,Thresh,1,0
139,10052-10052_game_1,Ji Jie Hao (集结号),Invictus Gaming Young,Nuo,K'Sante,climber,Wukong,xHun,Lissandra,Kepler,Jinx,Ycx,Tahm Kench,Rbow,Malphite,Tianzhen,Hecarim,MG,Ahri,xiaoyueji,Aphelios,Zorah,Thresh,1,0
140,10052-10052_game_2,Invictus Gaming Young,Ji Jie Hao (集结号),Rbow,Camille,Tianzhen,Kindred,MG,Galio,xiaoyueji,Zeri,Zorah,Alistar,Nuo,Gwen,climber,Lee Sin,xHun,Ahri,Kepler,Xayah,Ycx,Nautilus,0,1
141,10053-10053_game_1,Rare Atom Period,Anyone's Legend.Young,Yu,Gragas,Kui,Lee Sin,zzl,Ahri,Eisley,Zeri,Missia,Alistar,Coten,Rumble,Relife,Wukong,Erha,Annie,Hungry,Aphelios,Kaixuan,Leona,0,1
142,10053-10053_game_2,Anyone's Legend.Young,Rare Atom Period,Coten,Gragas,Relife,Vi,Erha,Taliyah,Hungry,Xayah,Kaixuan,Rakan,Yu,Gnar,Kui,Nidalee,zzl,Sylas,Eisley,Aphelios,Missia,Nautilus,0,1
143,10053-10053_game_3,Rare Atom Period,Anyone's Legend.Young,Yu,K'Sante,Kui,Nocturne,zzl,Akali,Eisley,Varus,Missia,Leona,Coten,Jax,Relife,Maokai,Erha,Jayce,Hungry,Kog'Maw,Kaixuan,Tahm Kench,1,0
144,10054-10054_game_1,Weibo Gaming Youth Team,Shu Dai Xiong Gaming,Luuuck,Gnar,Daisy,Lee Sin,forse,LeBlanc,ZJJ,Jinx,XBear,Nautilus,New,Gangplank,yekai,Graves,Desire,Lissandra,Ever,Aphelios,Michi,Rakan,0,1
145,10054-10054_game_2,Shu Dai Xiong Gaming,Weibo Gaming Youth Team,New,K'Sante,yekai,Vi,Desire,Ahri,Ever,Varus,Michi,Nautilus,Luuuck,Jax,Daisy,Wukong,forse,Lissandra,ZJJ,Aphelios,XBear,Alistar,1,0
146,10055-10055_game_1,Top Esports Challenger,EDG Youth Team,Aspire,Jax,naiyou,Wukong,Wangxiao,Gragas,JiaQi,Jinx,Niket,Rakan,xiaoyu,Kennen,Coward,Nidalee,Cyku,K'Sante,Lime,Xayah,Xiamu,Leona,0,1
147,10055-10055_game_2,EDG Youth Team,Top Esports Challenger,xiaoyu,Fiora,Coward,Lee Sin,Cyku,Syndra,Lime,Kai'Sa,Xiamu,Nautilus,Aspire,Renekton,naiyou,Taliyah,Wangxiao,K'Sante,JiaQi,Zeri,Niket,Alistar,1,0
148,10056-10056_game_1,LGD Gaming Young Team,Bilibili Gaming Junior,Overture,Renekton,Ru0,Diana,Zap,Yasuo,chips,Aphelios,wenyi,Thresh,lamb,Gwen,Junhao,Wukong,Aherusi,K'Sante,Rise,Xayah,Jwei,Rakan,1,0
149,10056-10056_game_2,Bilibili Gaming Junior,LGD Gaming Young Team,lamb,Gnar,Junhao,Viego,Aherusi,Syndra,Rise,Jinx,Jwei,Thresh,Overture,Kennen,Ru0,Gragas,Zap,K'Sante,chips,Xayah,wenyi,Blitzcrank,0,1
150,10057-10057_game_1,Anyone's Legend.Young,Royal Club,Coten,Jayce,Relife,Maokai,Erha,Sylas,Hungry,Xayah,Kaixuan,Leona,PandaC,Aatrox,milkyway,Wukong,Xzz,Annie,zhiqiuyi,Aphelios,Bunny,Alistar,1,0
151,10057-10057_game_2,Royal Club,Anyone's Legend.Young,PandaC,Gragas,milkyway,Xin Zhao,Xzz,Galio,zhiqiuyi,Zeri,Bunny,Nautilus,Coten,Jax,Relife,Viego,Erha,Syndra,Hungry,Jinx,Kaixuan,Rakan,0,1
152,10058-10058_game_1,MiaoJing (妙竞),ThunderTalk Gaming Young,Nayuki,Camille,Starfire,Wukong,xiaocaobao,Ahri,Samver,Jinx,Crack,Nautilus,juejuezi,K'Sante,Maggie,Maokai,Insulator,Tristana,bat,Aphelios,Wuy,Braum,0,1
153,10058-10058_game_2,MiaoJing (妙竞),ThunderTalk Gaming Young,Nayuki,Gwen,Starfire,Xin Zhao,xiaocaobao,LeBlanc,Samver,Aphelios,Crack,Alistar,juejuezi,Gragas,Maggie,Lee Sin,Insulator,Lissandra,bat,Zeri,Wuy,Renata Glasc,1,0
154,10058-10058_game_3,ThunderTalk Gaming Young,MiaoJing (妙竞),juejuezi,Jax,Maggie,Wukong,Insulator,Syndra,bat,Jinx,Wuy,Lulu,Nayuki,Gnar,Starfire,Viego,xiaocaobao,Vladimir,Samver,Zeri,Crack,Rakan,0,1
155,10059-10059_game_1,Joy Dream,LNG Academy,redwall,Kennen,pzx,Wukong,Keaiduo,Lissandra,1xn,Jinx,Feather,Thresh,5K,Nasus,Darwin,Taliyah,xzy,K'Sante,Vicii,Varus,Mysun,Nautilus,0,1
156,10059-10059_game_2,Joy Dream,LNG Academy,redwall,Gragas,pzx,Xin Zhao,Keaiduo,Ahri,1xn,Xayah,Feather,Rakan,5K,Jax,Darwin,Kindred,xzy,Lissandra,Vicii,Jinx,Mysun,Leona,0,1
157,10060-10060_game_1,LGD Gaming Young Team,Ultra Prime Academy,Overture,Gnar,Ru0,Lee Sin,Zap,Gragas,chips,Zeri,wenyi,Nautilus,Aliez,Kennen,Hook,Xin Zhao,Mirror,K'Sante,kelin,Jinx,Rosielove,Milio,1,0
158,10060-10060_game_2,LGD Gaming Young Team,Ultra Prime Academy,Overture,Fiora,Ru0,Karthus,Zap,K'Sante,chips,Samira,wenyi,Pyke,Aliez,Rumble,Hook,Kha'Zix,Mirror,Sion,kelin,Xayah,Rosielove,Heimerdinger,1,0
159,10061-10061_game_1,Oh My God Academy,Weibo Gaming Youth Team,Delicate,K'Sante,Mori,Lillia,Linfeng,Yone,Starry,Jinx,Yan,Thresh,Luuuck,Sion,Daisy,Wukong,forse,Lissandra,ZJJ,Zeri,XBear,Lulu,0,1
160,10061-10061_game_2,Weibo Gaming Youth Team,Oh My God Academy,Luuuck,Gnar,Daisy,Vi,forse,Taliyah,ZJJ,Ezreal,XBear,Karma,Delicate,Malphite,Mori,Viego,Linfeng,Akali,Starry,Xayah,Yan,Rakan,1,0
161,10062-10062_game_1,Shu Dai Xiong Gaming,FunPlus Phoenix Blaze,New,Jax,yekai,Nidalee,Desire,Renekton,Ever,Aphelios,Michi,Thresh,Longmao,Malphite,sorrow,Karthus,fled,Sion,,Jinx,Fahai,Heimerdinger,0,1
162,10062-10062_game_2,FunPlus Phoenix Blaze,Shu Dai Xiong Gaming,Longmao,Gwen,sorrow,Viego,fled,Lissandra,,Aphelios,Fahai,Thresh,New,Fiora,yekai,Lee Sin,Desire,Galio,Ever,Xayah,Michi,Rakan,0,1
163,10062-10062_game_3,FunPlus Phoenix Blaze,Shu Dai Xiong Gaming,Longmao,Kennen,sorrow,Wukong,fled,Syndra,,Zeri,Fahai,Rakan,New,Gnar,yekai,Diana,Desire,Tristana,Ever,Jinx,Michi,Nautilus,0,1
164,10063-10063_game_1,Ji Jie Hao (集结号),Anyone's Legend.Young,Nuo,Gragas,climber,Vi,xHun,Zoe,Kepler,Lucian,Ycx,Milio,Coten,Kennen,Relife,Kindred,Erha,Galio,Hungry,Xayah,Kaixuan,Rakan,0,1
165,10063-10063_game_2,Anyone's Legend.Young,Ji Jie Hao (集结号),Coten,Camille,Relife,Maokai,Erha,Tristana,Hungry,Jinx,Kaixuan,Nautilus,Nuo,Gnar,climber,Viego,xHun,Syndra,Kepler,Aphelios,Ycx,Alistar,0,1
166,10063-10063_game_3,Ji Jie Hao (集结号),Anyone's Legend.Young,Nuo,Rumble,climber,Lee Sin,xHun,Ryze,Kepler,Ezreal,Ycx,Karma,Coten,Jax,Relife,Elise,Erha,Yone,Hungry,Varus,Kaixuan,Leona,1,0
167,10064-10064_game_1,Royal Club,Rare Atom Period,PandaC,K'Sante,milkyway,Wukong,Xzz,Annie,zhiqiuyi,Zeri,Bunny,Nautilus,Yu,Gwen,Kui,Lee Sin,doing,Ahri,Eisley,Aphelios,Missia,Leona,1,0
168,10064-10064_game_2,Rare Atom Period,Royal Club,Yu,Jax,Kui,Lillia,doing,K'Sante,Eisley,Zeri,Missia,Rakan,PandaC,Gragas,milkyway,Xin Zhao,Xzz,Ahri,zhiqiuyi,Aphelios,Bunny,Thresh,1,0
169,10064-10064_game_3,Royal Club,Rare Atom Period,PandaC,Ornn,milkyway,Vi,Xzz,Rumble,zhiqiuyi,Lucian,Bunny,Milio,Yu,Gragas,Kui,Elise,doing,Tristana,Eisley,Jinx,Missia,Nautilus,0,1
170,10065-10065_game_1,EDG Youth Team,Invictus Gaming Young,xiaoyu,Fiora,Coward,Wukong,Cyku,Ahri,Today,Zeri,Xiamu,Rakan,Rbow,K'Sante,Tianzhen,Maokai,MG,Taliyah,xiaoyueji,Aphelios,Zorah,Thresh,1,0
171,10065-10065_game_2,Invictus Gaming Young,EDG Youth Team,Rbow,Gragas,Tianzhen,Lee Sin,MG,Swain,xiaoyueji,Lucian,Zorah,Milio,xiaoyu,K'Sante,Coward,Viego,Cyku,Syndra,Today,Aphelios,Xiamu,Lulu,1,0
172,10065-10065_game_3,EDG Youth Team,Invictus Gaming Young,xiaoyu,Gnar,Coward,Nocturne,Cyku,LeBlanc,Today,Draven,Xiamu,Alistar,Rbow,Jax,Tianzhen,Hecarim,MG,Ryze,xiaoyueji,Zeri,Zorah,Rakan,0,1
173,10066-10066_game_1,Shu Dai Xiong Gaming,Bilibili Gaming Junior,New,Kennen,yekai,Diana,Desire,Yasuo,Ever,Aphelios,Michi,Milio,lamb,Vladimir,Junhao,Wukong,Aherusi,Annie,Rise,Lucian,Jwei,Nami,1,0
174,10066-10066_game_2,Bilibili Gaming Junior,Shu Dai Xiong Gaming,lamb,Jax,Junhao,Lee Sin,Aherusi,LeBlanc,Rise,Xayah,Jwei,Nautilus,New,Gnar,yekai,Maokai,Desire,Jayce,Ever,Ezreal,Michi,Karma,0,1
175,10067-10067_game_1,ThunderTalk Gaming Young,Oh My God Academy,juejuezi,Ornn,Maggie,Wukong,Insulator,Syndra,bat,Jinx,Wuy,Milio,Delicate,Gnar,Mori,Maokai,Linfeng,K'Sante,Starry,Varus,Yan,Karma,0,1
176,10067-10067_game_2,Oh My God Academy,ThunderTalk Gaming Young,Delicate,Gragas,Mori,Nidalee,Linfeng,Yasuo,Starry,Jinx,Yan,Thresh,juejuezi,K'Sante,Maggie,Xin Zhao,Insulator,Ahri,bat,Aphelios,Wuy,Rakan,0,1
177,10067-10067_game_3,Oh My God Academy,ThunderTalk Gaming Young,Delicate,Sion,Mori,Kindred,Linfeng,Vex,Starry,Zeri,Yan,Tahm Kench,juejuezi,Gragas,Maggie,Vi,Insulator,LeBlanc,bat,Xayah,Wuy,Blitzcrank,0,1
178,10068-10068_game_1,Ultra Prime Academy,MAX,Aliez,Tristana,Hook,Wukong,Mirror,Annie,kelin,Zeri,Rosielove,Karma,Garvey,K'Sante,Xiao17,Vi,Medzz,Taliyah,pqy,Xayah,Vinay,Rakan,1,0
179,10068-10068_game_2,MAX,Ultra Prime Academy,Garvey,Renekton,Xiao17,Elise,Medzz,Jayce,pqy,Jinx,Vinay,Nautilus,Aliez,K'Sante,Hook,Kha'Zix,Mirror,Syndra,kelin,Caitlyn,Rosielove,Ashe,0,1
180,10069-10069_game_1,Joy Dream,Top Esports Challenger,redwall,Malphite,pzx,Wukong,Keaiduo,LeBlanc,1xn,Aphelios,Feather,Nautilus,Aspire,Kennen,naiyou,Taliyah,Wangxiao,Tristana,JiaQi,Jinx,Niket,Blitzcrank,0,1
181,10069-10069_game_2,Top Esports Challenger,Joy Dream,Aspire,Jax,naiyou,Viego,Wangxiao,Galio,JiaQi,Aphelios,Niket,Nautilus,redwall,Kennen,pzx,Lee Sin,Keaiduo,Annie,1xn,Xayah,Feather,Rakan,1,0
182,10070-10070_game_1,Team WE Academy,LNG Academy,705,K'Sante,Yanxiang,Kindred,BuLuKaKa,Syndra,Stay,Zeri,Kedaya,Lulu,5K,Gwen,Darwin,Vi,xzy,Ahri,dbh,Lucian,Mysun,Milio,0,1
183,10070-10070_game_2,Team WE Academy,LNG Academy,705,Renekton,Yanxiang,Lee Sin,BuLuKaKa,Ahri,Stay,Jinx,Kedaya,Nautilus,5K,Ornn,Darwin,Kindred,xzy,Annie,dbh,Zeri,Mysun,Leona,1,0
184,10070-10070_game_3,Team WE Academy,LNG Academy,705,Malphite,Yanxiang,Vi,BuLuKaKa,Taliyah,Stay,Samira,Kedaya,Rakan,5K,Olaf,Darwin,Viego,xzy,Lissandra,dbh,Kai'Sa,Mysun,Nautilus,0,1
185,10071-10071_game_1,LGD Gaming Young Team,MiaoJing (妙竞),Overture,Sion,Ru0,Elise,Zap,Tristana,chips,Zeri,wenyi,Leona,Nayuki,Gwen,nyx,Xin Zhao,xiaocaobao,Viktor,Samver,Aphelios,Kabishou,Nautilus,1,0
186,10071-10071_game_2,MiaoJing (妙竞),LGD Gaming Young Team,Nayuki,Kennen,nyx,Lee Sin,xiaocaobao,LeBlanc,Samver,Lucian,Kabishou,Milio,Overture,Malphite,Ru0,Viego,Yed9,Lissandra,chips,Aphelios,wenyi,Thresh,0,1
187,10072-10072_game_1,Invictus Gaming Young,Royal Club,Rbow,K'Sante,Tianzhen,Kindred,MG,Ahri,xiaoyueji,Jinx,Zorah,Braum,PandaC,Jax,milkyway,Xin Zhao,Xzz,Galio,zhiqiuyi,Aphelios,Bunny,Rakan,0,1
188,10072-10072_game_2,Royal Club,Invictus Gaming Young,PandaC,K'Sante,milkyway,Wukong,Xzz,Akali,zhiqiuyi,Lucian,Bunny,Milio,Rbow,Sion,Tianzhen,Maokai,MG,Aurelion Sol,xiaoyueji,Aphelios,Zorah,Lulu,0,1
189,10072-10072_game_3,Invictus Gaming Young,Royal Club,Rbow,Gwen,Tianzhen,Nocturne,MG,Ryze,xiaoyueji,Zeri,Zorah,Leona,PandaC,Aatrox,milkyway,Diana,Xzz,Rumble,zhiqiuyi,Xayah,Bunny,Nautilus,1,0
190,10073-10073_game_1,Rare Atom Period,EDG Youth Team,Yu,Jax,Kui,Lee Sin,doing,Lissandra,Eisley,Jinx,Missia,Nautilus,xiaoyu,K'Sante,Coward,Viego,Cyku,Ahri,Today,Aphelios,Xiamu,Braum,0,1
191,10073-10073_game_2,Rare Atom Period,EDG Youth Team,Yu,K'Sante,Kui,Wukong,doing,Akali,Eisley,Zeri,Missia,Leona,xiaoyu,Jax,Coward,Nocturne,Cyku,Syndra,Today,Xayah,Xiamu,Rakan,1,0
192,10073-10073_game_3,Rare Atom Period,EDG Youth Team,Yu,Gragas,Kui,Xin Zhao,doing,Syndra,Eisley,Aphelios,Missia,Rakan,xiaoyu,Fiora,Coward,Kindred,Cyku,Akali,Today,Draven,Xiamu,Alistar,1,0
193,10074-10074_game_1,Weibo Gaming Youth Team,FunPlus Phoenix Blaze,Luuuck,Jax,Daisy,Taliyah,forse,Nautilus,ZJJ,Jinx,XBear,Lulu,Longmao,Renekton,sorrow,Wukong,fled,Ahri,,Zeri,Fahai,Blitzcrank,1,0
194,10074-10074_game_2,FunPlus Phoenix Blaze,Weibo Gaming Youth Team,Longmao,Kennen,sorrow,Lee Sin,fled,Syndra,,Xayah,Fahai,Nautilus,Luuuck,Cho'Gath,Daisy,Wukong,forse,Akali,ZJJ,Zeri,XBear,Rakan,0,1
195,10075-10075_game_1,Ji Jie Hao (集结号),LNG Academy,hulatang,Fiora,climber,Wukong,xHun,Ahri,Kepler,Xayah,Relive,Leona,5K,Jax,Darwin,Taliyah,xzy,K'Sante,Healer,Zeri,Mysun,Nautilus,0,1
196,10075-10075_game_2,Ji Jie Hao (集结号),LNG Academy,hulatang,Gragas,climber,Xin Zhao,xHun,Nautilus,Kepler,Aphelios,Relive,Thresh,5K,Aatrox,Darwin,Kindred,xzy,Annie,Healer,Jinx,Mysun,Leona,0,1
197,10076-10076_game_1,Ultra Prime Academy,MiaoJing (妙竞),Aliez,Kennen,Hook,Viego,Mirror,Lissandra,kelin,Xayah,Rosielove,Leona,Nayuki,Jayce,nyx,Xin Zhao,xiaocaobao,Ahri,Samver,Samira,Kabishou,Nautilus,0,1
198,10076-10076_game_2,Ultra Prime Academy,MiaoJing (妙竞),Aliez,Vladimir,Hook,Nocturne,Mirror,K'Sante,kelin,Jinx,Rosielove,Heimerdinger,Nayuki,Fiora,nyx,Viego,xiaocaobao,Syndra,Samver,Aphelios,Kabishou,Lulu,1,0
199,10076-10076_game_3,MiaoJing (妙竞),Ultra Prime Academy,Nayuki,K'Sante,nyx,Elise,xiaocaobao,Tristana,Samver,Xayah,Kabishou,Leona,Aliez,Gnar,Hook,Wukong,Mirror,Annie,kelin,Zeri,Rosielove,Nautilus,1,0
200,10078-10078_game_1,ThunderTalk Gaming Young,Bilibili Gaming Junior,juejuezi,K'Sante,Maggie,Maokai,Insulator,Tristana,bat,Jinx,Wuy,Milio,lamb,Gnar,Junhao,Wukong,Aherusi,Ahri,Rise,Lucian,Jwei,Nami,0,1
201,10078-10078_game_2,Bilibili Gaming Junior,ThunderTalk Gaming Young,lamb,Kennen,Junhao,Viego,Aherusi,K'Sante,Rise,Xayah,Jwei,Renata Glasc,juejuezi,Gragas,Maggie,Vi,Insulator,Ahri,bat,Zeri,Wuy,Rakan,0,1
202,10078-10078_game_3,ThunderTalk Gaming Young,Bilibili Gaming Junior,juejuezi,Darius,Maggie,Lee Sin,Insulator,Syndra,bat,Varus,Wuy,Alistar,lamb,Kled,Junhao,Sejuani,Aherusi,Akali,Rise,Aphelios,Jwei,Blitzcrank,0,1
203,10079-10079_game_1,Anyone's Legend.Young,Joy Dream,Coten,Gragas,Relife,Wukong,Erha,Ahri,Hungry,Aphelios,Kaixuan,Renata Glasc,redwall,Gwen,pzx,Lee Sin,Keaiduo,Galio,1xn,Xayah,Feather,Rakan,1,0
