Name,Games Played,Games Won,Win Ratio,Blue Top Plays,Red Top Plays,Top Plays,Blue Top Wins,Red Top Wins,Top Wins,Blue Jungle, Red Jungle, Jungle,Blue Jungle Wins, Red Jungle Wins, Jungle Wins,Blue Middle, Red Middle, Middle,Blue Middle Wins, Red Middle Wins, Middle Wins,Blue ADC, Red ADC, ADC,Blue ADC Wins, Red ADC Wins, ADC Wins,Blue Support, Red Support, Support,Blue Support Wins, Red Support Wins, Support Wins,
Elwind,159,95,0.5974842767295597,81,78,159,56,39,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elysion,51,16,0.3137254901960784,0,0,0,0,0,0,0,0,0,0,0,0,21,26,47,8,6,14,2,2,4,1,1,2,0,0,0,0,0,0
Em1ya,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emp,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Emperor,49,26,0.5306122448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,26,49,12,14,26,0,0,0,0,0,0
Empt2,41,16,0.3902439024390244,0,0,0,0,0,0,21,20,41,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Empt2y,3,3,1.0,0,0,0,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emtest,35,16,0.45714285714285713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,35,9,7,16,0,0,0,0,0,0
Endz,13,3,0.23076923076923078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,13,1,2,3,0,0,0,0,0,0
Energy,29,24,0.8275862068965517,0,0,0,0,0,0,0,0,0,0,0,0,14,15,29,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0
Enty,77,45,0.5844155844155844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,77,22,23,45
Environmental,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envy,38,23,0.6052631578947368,0,0,0,0,0,0,0,0,0,0,0,0,19,19,38,11,12,23,0,0,0,0,0,0,0,0,0,0,0,0
Enzz,17,1,0.058823529411764705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,17,1,0,1,0,0,0,0,0,0
Epic,59,23,0.3898305084745763,0,0,0,0,0,0,21,38,59,10,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eryon,20,9,0.45,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,5,4,9
Estelim,12,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0
Eternal,24,22,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,24,11,11,22
Euphony,14,3,0.21428571428571427,0,0,0,0,0,0,9,5,14,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EvanRL,33,16,0.48484848484848486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,33,6,10,16,0,0,0,0,0,0
Eve,76,26,0.34210526315789475,0,0,0,0,0,0,40,36,76,13,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ever Ares,4,1,0.25,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ever Crazy,4,1,0.25,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ever Key,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1
Ever Loken,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0
Ever Tempt,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Evi,71,48,0.676056338028169,37,34,71,26,22,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evrot,14,3,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Exileh,152,81,0.5328947368421053,0,0,0,0,0,0,0,0,0,0,0,0,69,83,152,36,45,81,0,0,0,0,0,0,0,0,0,0,0,0
Exosen,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Expect,152,95,0.625,81,71,152,52,43,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Expession,117,49,0.4188034188034188,62,55,117,31,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EzPrince,9,3,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,3,0,3,0,0,0,0,0,0
FBI,76,45,0.5921052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,76,22,23,45,0,0,0,0,0,0
FIRees,38,17,0.4473684210526316,19,19,38,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FORG1VEN,43,26,0.6046511627906976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,19,43,15,11,26,0,0,0,0,0,0
FORG1VENGRE,58,37,0.6379310344827587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,28,58,20,17,37,0,0,0,0,0,0
FROSTSTRIKE,14,2,0.14285714285714285,0,0,0,0,0,0,7,7,14,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabbbyyy,32,17,0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,32,11,6,17,0,0,0,0,0,0
Fabfabulous,33,24,0.7272727272727273,14,19,33,8,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fade,19,3,0.15789473684210525,0,0,0,0,0,0,8,10,18,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Faker,333,238,0.7147147147147147,0,0,0,0,0,0,0,0,0,0,0,0,164,169,333,125,113,238,0,0,0,0,0,0,0,0,0,0,0,0
Farfetch,10,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,10,1,4,5
Fate,3,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Fearless,20,9,0.45,9,11,20,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Febiven,241,146,0.6058091286307054,0,0,0,0,0,0,0,0,0,0,0,0,134,107,241,95,51,146,0,0,0,0,0,0,0,0,0,0,0,0
Fencer,28,11,0.39285714285714285,13,15,28,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenec,29,13,0.4482758620689655,0,0,0,0,0,0,14,15,29,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feng,16,4,0.25,8,8,16,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FeniX,57,34,0.5964912280701754,0,0,0,0,0,0,0,0,0,0,0,0,27,30,57,17,17,34,0,0,0,0,0,0,0,0,0,0,0,0
Fenix,88,43,0.48863636363636365,0,0,0,0,0,0,0,0,0,0,0,0,39,49,88,23,20,43,0,0,0,0,0,0,0,0,0,0,0,0
Ferchu,9,0,0.0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ferit,2,0,0.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fesh,6,3,0.5,0,0,0,0,0,0,3,3,6,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiesta,11,5,0.45454545454545453,0,0,0,0,0,0,6,5,11,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filopo,15,4,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,15,2,2,4
Firetrap,4,1,0.25,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fish,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Fitz,24,10,0.4166666666666667,14,10,24,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Five,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1
FivetoEight,20,2,0.1,9,11,20,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fix,28,21,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,28,11,10,21,0,0,0,0,0,0
Fixer,34,19,0.5588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,34,10,9,19
Flame,124,64,0.5161290322580645,60,64,124,36,28,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flaresz,72,29,0.4027777777777778,31,41,72,15,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flashy,13,1,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Flaw,4,3,0.75,0,0,0,0,0,0,2,2,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flawless,47,10,0.2127659574468085,0,0,0,0,0,0,25,22,47,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flaxxish,41,12,0.2926829268292683,19,22,41,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flezeth,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fly,147,82,0.5578231292517006,0,0,0,0,0,0,0,0,0,0,0,0,79,68,147,44,38,82,0,0,0,0,0,0,0,0,0,0,0,0
FoFo,135,84,0.6222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,62,73,135,43,41,84,0,0,0,0,0,0,0,0,0,0,0,0
Focho,23,9,0.391304347826087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,23,6,3,9,0,0,0,0,0,0
Fofo,5,3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Fomko,12,5,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0
Four,25,11,0.44,0,0,0,0,0,0,11,14,25,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fox,117,53,0.452991452991453,0,0,0,0,0,0,0,0,0,0,0,0,57,60,117,30,23,53,0,0,0,0,0,0,0,0,0,0,0,0
Fr3deric,55,22,0.4,0,0,0,0,0,0,25,30,55,7,15,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FraGio,10,1,0.1,0,0,0,0,0,0,5,5,10,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frae,60,12,0.2,0,0,0,0,0,0,0,0,0,0,0,0,12,12,24,3,2,5,18,18,36,2,5,7,0,0,0,0,0,0
Freeze,82,33,0.4024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,82,20,13,33,0,0,0,0,0,0
Frescolita,4,0,0.0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Froggen,168,62,0.36904761904761907,0,0,0,0,0,0,0,0,0,0,0,0,87,81,168,36,26,62,0,0,0,0,0,0,0,0,0,0,0,0
Frost,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
Frozen,172,83,0.48255813953488375,0,0,0,0,0,0,0,0,0,0,0,0,86,86,172,48,35,83,0,0,0,0,0,0,0,0,0,0,0,0
Fury,118,42,0.3559322033898305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,54,118,25,17,42,0,0,0,0,0,0
Fzzf,12,6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,4,2,6
G0DFRED,35,8,0.22857142857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,35,2,6,8
G4,10,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GBM,146,65,0.4452054794520548,0,0,0,0,0,0,0,0,0,0,0,0,65,81,146,34,31,65,0,0,0,0,0,0,0,0,0,0,0,0
GODV,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
GalB,11,4,0.36363636363636365,0,0,0,0,0,0,6,5,11,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambite,18,4,0.2222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,8,10,18,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Gamsu,107,56,0.5233644859813084,53,54,107,31,25,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gankzero,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0
GarnetDevil,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,2,1,3,0,0,0,0,0,0
Gate,164,64,0.3902439024390244,0,1,1,0,1,1,0,0,0,0,0,0,13,14,27,8,5,13,0,0,0,0,0,0,67,69,136,28,22,50
Gatocrack,20,4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,2,2,4,0,0,0,0,0,0
Gear,52,22,0.4230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,23,29,52,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0
Gears,1,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Gemini,55,21,0.38181818181818183,0,0,0,0,0,0,26,29,55,12,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemp,13,1,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,0,1,1
Genthix,60,54,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,60,28,26,54
Germoo,21,3,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21,2,1,3,0,0,0,0,0,0
GetCrazy,12,2,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,0,2,2
Ggoong,71,35,0.49295774647887325,0,0,0,0,0,0,0,0,0,0,0,0,34,37,71,21,14,35,0,0,0,0,0,0,0,0,0,0,0,0
Ghost,101,38,0.37623762376237624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,55,101,24,14,38,0,0,0,0,0,0
Gilius,91,40,0.43956043956043955,0,0,0,0,0,0,36,55,91,18,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gleeb,15,7,0.4666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,6,1,7
Gleebglarbu,14,6,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,2,4,6
Glup,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gluppy,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GoSu Pepper,18,8,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,4,4,8
GodJJ,25,16,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,25,7,9,16,0,0,0,0,0,0
GodKwai,90,44,0.4888888888888889,0,0,0,0,0,0,4,4,8,4,3,7,0,0,0,0,0,0,39,43,82,19,18,37,0,0,0,0,0,0
Godbro,54,25,0.46296296296296297,0,0,0,0,0,0,0,0,0,0,0,0,28,26,54,14,11,25,0,0,0,0,0,0,0,0,0,0,0,0
Godbro Sama,27,17,0.6296296296296297,0,0,0,0,0,0,0,0,0,0,0,0,16,11,27,11,6,17,0,0,0,0,0,0,0,0,0,0,0,0
Gogoing,12,7,0.5833333333333334,6,6,12,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goku,49,22,0.4489795918367347,0,0,0,0,0,0,0,0,0,0,0,0,24,25,49,12,10,22,0,0,0,0,0,0,0,0,0,0,0,0
GoldenGlue,7,4,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Goldenglue,74,25,0.33783783783783783,0,0,0,0,0,0,0,0,0,0,0,0,35,39,74,16,9,25,0,0,0,0,0,0,0,0,0,0,0,0
GorillA,299,197,0.6588628762541806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,140,299,106,91,197
Gorilla,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,1
Gos,20,4,0.2,9,11,20,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grace,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Gralou,48,14,0.2916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,48,9,5,14
GreenTea,19,12,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,19,7,5,12
Grig,8,2,0.25,0,0,0,0,0,0,5,3,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grigne,5,0,0.0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grisen,16,6,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,2,4,6
Grisha,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0
GuGer,102,31,0.30392156862745096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,55,102,18,13,31
Guger,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,0,1
Gumbeq,13,3,0.23076923076923078,0,0,0,0,0,0,6,7,13,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guts,20,2,0.1,0,0,0,0,0,0,9,11,20,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H0R0,35,9,0.2571428571428571,0,0,0,0,0,0,18,17,35,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HOJIN,2,1,0.5,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HW4NG,11,4,0.36363636363636365,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Hachani,113,66,0.584070796460177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,51,113,35,31,66
Hai,186,95,0.510752688172043,0,0,0,0,0,0,15,11,26,8,7,15,77,65,142,38,31,69,0,0,0,0,0,0,10,8,18,6,5,11
Hakuho,158,67,0.4240506329113924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,83,158,40,27,67
Halpern,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamezz,4,0,0.0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HanJi,24,4,0.16666666666666666,0,0,0,0,0,0,12,12,24,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HanShao,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hana,3,2,0.6666666666666666,0,0,0,0,0,0,2,1,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanabi,2,2,1.0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanjaro,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0
Hans Sama,94,48,0.5106382978723404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,43,94,31,17,48,0,0,0,0,0,0
Hans sama,7,4,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,1,3,4,0,0,0,0,0,0
Hard,51,17,0.3333333333333333,0,0,0,0,0,0,26,25,51,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Haretti,77,45,0.5844155844155844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,77,22,23,45,0,0,0,0,0,0
Haru,85,37,0.43529411764705883,0,0,0,0,0,0,39,46,85,17,20,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hatrixx,41,20,0.4878048780487805,0,0,0,0,0,0,0,0,0,0,0,0,21,20,41,11,9,20,0,0,0,0,0,0,0,0,0,0,0,0
Hauntzer,266,175,0.6578947368421053,128,138,266,88,87,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hayha,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
Hazard,2,1,0.5,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HeaQ,74,21,0.28378378378378377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,74,9,12,21,0,0,0,0,0,0
Heart,11,7,0.6363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,5,7
Heavenstrike,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helior,2,1,0.5,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helios,37,16,0.43243243243243246,0,0,0,0,0,0,19,18,37,10,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helper,38,15,0.39473684210526316,23,15,38,9,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HiBon,4,1,0.25,0,0,0,0,0,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hiiva,11,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0
Hioss,62,34,0.5483870967741935,33,29,62,21,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hipo,35,8,0.22857142857142856,16,19,35,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hjarnan,146,82,0.5616438356164384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,62,146,50,32,82,0,0,0,0,0,0
HoNeyRain,12,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12,0,0,0,0,0,0,0,0,0
Hobbler,61,31,0.5081967213114754,0,0,0,0,0,0,0,0,0,0,0,0,27,32,59,15,16,31,1,1,2,0,0,0,0,0,0,0,0,0
Hojin,36,25,0.6944444444444444,0,0,0,0,0,0,16,20,36,11,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hollis,22,3,0.13636363636363635,0,0,0,0,0,0,0,0,0,0,0,0,9,13,22,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0
Hologram,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,1,2,0,0,0,0,0,0
HolyPhoenix,143,64,0.44755244755244755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,76,143,34,30,64,0,0,0,0,0,0
Honos,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,0,2,0,0,0,0,0,0
Hoofspark,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
HuHi,20,9,0.45,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0
Huhi,212,115,0.5424528301886793,0,0,0,0,0,0,0,0,0,0,0,0,110,102,212,65,50,115,0,0,0,0,0,0,0,0,0,0,0,0
Huni,226,160,0.7079646017699115,113,113,226,88,72,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
