Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Kled,0.5,0.4,0.5,0.5,0.5,1.0,0.5,0.5483870967741935,0.0,0.5,0.42857142857142855,0.3,0.0,0.4864864864864865,0.41025641025641024,0.14285714285714285,0.3333333333333333,0.2,0.6,0.5,0.5,0.5,0.0,0.4,0.5142857142857142,0.5,0.5,0.5,1.0,0.6,1.0,0.631578947368421,0.6666666666666666,0.5,0.3333333333333333,0.6382978723404256,0.5294117647058824,0.5,0.0,0.5,0.5,0.25,0.3333333333333333,0.52,0.3333333333333333,0.5833333333333334,0.48,0.5,0.4090909090909091,0.4090909090909091,0.5,0.5555555555555556,0.5,0.5,0.0,0.5714285714285714,0.2608695652173913,1.0,0.5,0.7142857142857143,0.4,0.5,0.5,0.5,0.8,0.47619047619047616,0.5,1.0,0.25,0.5,0.5,1.0,0.5,0.5,0.25,0.5,0.5,0.3,1.0,0.0,0.0,0.8571428571428571,0.5714285714285714,0.5,0.5,0.5,0.5,0.6363636363636364,0.5,0.5454545454545454,0.6756756756756757,0.625,1.0,0.48484848484848486,1.0,0.3333333333333333,0.5,0.6052631578947368,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.4838709677419355,0.47368421052631576,0.3333333333333333,0.5,0.8,0.5,0.7105263157894737,0.6,0.3333333333333333,0.5,0.0,0.3333333333333333,0.5,0.5,0.5483870967741935,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.4,0.5,0.0,0.5,1.0,0.4782608695652174
KogMaw,0.5,0.5,1.0,0.5671641791044776,0.5,0.6666666666666666,0.4444444444444444,0.41379310344827586,0.5,0.38461538461538464,0.3684210526315789,0.3333333333333333,0.5,0.4931506849315068,0.43243243243243246,0.35,0.45161290322580644,0.52,0.49333333333333335,0.0,0.25,1.0,1.0,0.5,0.45454545454545453,0.5833333333333334,0.3684210526315789,0.5,0.5,0.4444444444444444,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.5,0.5178571428571429,0.4519230769230769,0.6363636363636364,0.5454545454545454,0.0,1.0,0.375,0.75,0.4222222222222222,0.4126984126984127,0.5,0.4166666666666667,0.4444444444444444,0.45454545454545453,0.47692307692307695,0.48148148148148145,1.0,0.5833333333333334,0.5,1.0,0.5,0.42857142857142855,0.5172413793103449,1.0,0.2857142857142857,0.5,0.6,0.38636363636363635,0.5,0.4,0.5853658536585366,0.6,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.4788732394366197,0.5,0.5,0.5,0.5,0.3548387096774194,0.6666666666666666,1.0,0.6,0.48,0.0,0.3333333333333333,0.5555555555555556,0.4230769230769231,0.3333333333333333,0.5,0.625,0.75,0.6296296296296297,0.5,0.6119402985074627,0.5,0.5833333333333334,0.3333333333333333,0.5111111111111111,0.5925925925925926,0.4897959183673469,0.5,0.5227272727272727,0.5714285714285714,0.0,0.2857142857142857,0.4918032786885246,0.0,1.0,0.3333333333333333,0.0,0.5,0.5925925925925926,0.40625,0.5,0.7,0.5,0.40350877192982454,0.47692307692307695,0.45,0.5,0.6428571428571429,0.5217391304347826,1.0,0.25,0.4807692307692308,0.5,1.0,0.3333333333333333,0.0,0.6595744680851063,0.47368421052631576,0.5,0.5,0.48,0.5714285714285714,1.0,0.42857142857142855,0.5,0.42105263157894735,0.2727272727272727,0.5,0.5714285714285714,0.6666666666666666,0.38461538461538464
Leblanc,0.5,0.5517241379310345,0.5,0.4647887323943662,0.5,0.5,0.5416666666666666,0.46153846153846156,0.5,0.5733333333333334,0.5483870967741935,0.2222222222222222,0.75,0.53,0.5471698113207547,0.47368421052631576,0.42105263157894735,0.5555555555555556,0.44036697247706424,0.0,1.0,0.75,0.16666666666666666,0.5652173913043478,0.4444444444444444,0.5714285714285714,0.5303030303030303,0.5,1.0,0.6176470588235294,0.55,0.6111111111111112,0.42857142857142855,1.0,0.5,0.47368421052631576,0.5394736842105263,0.3,0.5,0.5,0.5238095238095238,0.36363636363636365,0.48148148148148145,0.53125,0.4444444444444444,0.5263157894736842,0.4339622641509434,0.6923076923076923,0.47560975609756095,0.5428571428571428,1.0,0.45454545454545453,0.6666666666666666,0.5,0.5,0.5454545454545454,0.5128205128205128,0.5454545454545454,0.6,0.4,0.5,0.6,0.4375,0.509090909090909,0.5510204081632653,0.5526315789473685,0.3,0.6666666666666666,0.45,0.43373493975903615,0.5,0.2727272727272727,0.5,1.0,0.3673469387755102,0.5454545454545454,1.0,0.5522388059701493,0.4918032786885246,0.5,0.5,0.5384615384615384,0.6101694915254238,0.5,0.5,0.5416666666666666,0.3333333333333333,0.5,0.5,0.4803921568627451,0.6111111111111112,0.475,0.0,0.5357142857142857,0.55,0.41379310344827586,1.0,0.45652173913043476,0.6,0.5,0.4,0.42857142857142855,0.5,0.5,0.3,0.0,0.5,0.5238095238095238,0.5555555555555556,0.75,0.5555555555555556,1.0,0.5087719298245614,0.5714285714285714,0.4745762711864407,0.5,0.45454545454545453,0.4090909090909091,0.75,0.6,0.5714285714285714,0.8181818181818182,0.6666666666666666,0.5,0.0,0.56,0.5882352941176471,1.0,1.0,0.5555555555555556,0.6363636363636364,0.5,0.6666666666666666,0.0,0.2,0.4,1.0,0.46153846153846156,0.5,0.4482758620689655
LeeSin,0.0,0.5802469135802469,0.0,0.6263736263736264,0.5,0.7777777777777778,0.37037037037037035,0.48484848484848486,0.5,0.5555555555555556,0.47619047619047616,0.45454545454545453,0.5,0.4748201438848921,0.45,0.2857142857142857,0.4883720930232558,0.2,0.4652777777777778,0.5714285714285714,0.42857142857142855,0.7777777777777778,0.2,0.38235294117647056,0.46320346320346323,0.46153846153846156,0.4608695652173913,0.5,1.0,0.6052631578947368,0.45454545454545453,0.5483870967741935,0.5384615384615384,0.5,0.41975308641975306,0.4712041884816754,0.5503355704697986,0.25,0.0,0.0,0.4583333333333333,0.5,0.4,0.44242424242424244,0.4444444444444444,0.5303030303030303,0.4745762711864407,0.5909090909090909,0.3950617283950617,0.5,0.0,0.35,0.4,0.5,0.5,0.5,0.42792792792792794,0.6153846153846154,0.5,0.6136363636363636,0.4,0.5,0.5,0.5789473684210527,0.44366197183098594,0.5472972972972973,0.5714285714285714,0.6428571428571429,0.36923076923076925,0.3656716417910448,1.0,0.46875,0.0,0.5,0.35714285714285715,0.5662650602409639,0.0,0.5203252032520326,0.45901639344262296,0.5,0.5555555555555556,0.44680851063829785,0.4764705882352941,0.0,0.3333333333333333,0.4393939393939394,0.5,0.47619047619047616,0.0,0.5428571428571428,0.5526315789473685,0.4819277108433735,0.3333333333333333,0.4609375,0.4470588235294118,0.36363636363636365,1.0,0.4090909090909091,0.3333333333333333,0.0,0.4,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2,0.39097744360902253,0.43373493975903615,0.5087719298245614,0.5333333333333333,0.21428571428571427,1.0,0.41847826086956524,0.5777777777777777,0.46153846153846156,0.5,0.5652173913043478,0.45454545454545453,0.5,0.14285714285714285,0.5027932960893855,0.5294117647058824,0.0,0.5,0.45454545454545453,0.5764705882352941,0.5294117647058824,0.5,0.5,0.43902439024390244,0.3333333333333333,0.5,0.8333333333333334,1.0,0.4666666666666667,0.3333333333333333,0.5294117647058824,0.8181818181818182,0.5,0.4578313253012048
Leona,0.5,0.4166666666666667,0.5,0.5,1.0,0.5,0.42857142857142855,0.5,0.5,0.5,0.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.375,0.0,0.47058823529411764,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5384615384615384,0.5,0.5,0.0,0.2,0.5,0.5,0.5,0.4583333333333333,0.3888888888888889,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.4117647058823529,0.5263157894736842,1.0,0.75,0.2,0.42857142857142855,0.5,0.6,0.0,0.4444444444444444,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5625,0.5,0.5,0.3333333333333333,0.4666666666666667,0.7368421052631579,0.5,0.5,0.4,0.3870967741935484,0.5,0.5,0.5,0.5,0.5,0.5555555555555556,0.5,0.4,0.35294117647058826,1.0,1.0,0.25,0.8,0.5,0.0,0.5,0.5,1.0,0.0,0.43333333333333335,0.75,0.2,0.5,0.3684210526315789,1.0,0.5714285714285714,0.5,0.4,0.0,0.5,1.0,0.3,0.5,0.5,0.0,0.5,1.0,0.0,1.0,0.5,0.5,0.5,0.4074074074074074,0.6666666666666666,1.0,0.5,0.0,0.5,0.5,0.5,0.7142857142857143,0.5,0.0,0.0,0.36363636363636365,0.5,0.5,0.5,0.5,0.5,0.2857142857142857,0.5,0.0,0.5,0.5,0.375,0.0,0.0,0.5,0.75
Lissandra,0.5,0.4897959183673469,0.5,0.5425531914893617,1.0,0.5,0.5,0.4482758620689655,0.5,0.42857142857142855,0.3225806451612903,0.5,0.0,0.4878048780487805,0.4722222222222222,0.0,0.4444444444444444,0.3333333333333333,0.4631578947368421,0.5,0.6666666666666666,0.8,0.5,0.3783783783783784,0.41379310344827586,1.0,0.5161290322580645,0.5,0.5,0.4444444444444444,0.75,1.0,0.46153846153846156,0.5,0.5416666666666666,0.49295774647887325,0.5846153846153846,0.6470588235294118,0.5,1.0,0.5172413793103449,0.5,0.45454545454545453,0.5740740740740741,0.2,0.6,0.4482758620689655,0.5714285714285714,0.484375,0.5925925925925926,0.5,0.6,0.0,0.5,0.5,0.6363636363636364,0.3333333333333333,0.4473684210526316,0.5,0.6,0.4909090909090909,0.42105263157894735,0.6666666666666666,0.5,0.5,0.6,0.5,0.3333333333333333,0.45454545454545453,0.43283582089552236,0.5,0.42857142857142855,0.0,0.0,0.6578947368421053,0.625,0.5,0.5263157894736842,0.4107142857142857,1.0,0.4444444444444444,0.5,0.5833333333333334,0.5,0.3333333333333333,0.5084745762711864,0.3,1.0,0.5,0.5454545454545454,0.6666666666666666,0.6,0.3333333333333333,0.7037037037037037,0.38461538461538464,0.6923076923076923,0.5,0.4782608695652174,0.5,0.0,0.5,0.5076923076923077,1.0,0.5,0.125,0.5,0.7692307692307693,0.4583333333333333,0.36363636363636365,1.0,0.14285714285714285,0.5,0.609375,0.6842105263157895,0.5131578947368421,0.5,0.5,1.0,1.0,0.5,0.35294117647058826,0.6,1.0,0.0,1.0,0.43103448275862066,0.25,0.5,0.5,0.5,0.4,0.5,0.5,0.0,0.625,0.3333333333333333,0.5,0.5882352941176471,0.5,0.0
Lucian,0.5,0.5316455696202531,1.0,0.448,0.5,0.375,0.4444444444444444,0.4803921568627451,0.25,0.38095238095238093,0.45614035087719296,0.3333333333333333,0.6666666666666666,0.5042735042735043,0.5675675675675675,0.48148148148148145,0.4307692307692308,0.37037037037037035,0.49407114624505927,1.0,0.2857142857142857,0.7058823529411765,0.8333333333333334,0.5104166666666666,0.5152671755725191,0.5,0.5354609929078015,0.0,1.0,0.5617977528089888,0.675,0.5217391304347826,0.546875,0.5,0.45871559633027525,0.4423076923076923,0.5194174757281553,0.5094339622641509,0.5,1.0,0.49295774647887325,0.5714285714285714,0.4329896907216495,0.44,0.47368421052631576,0.56,0.4069767441860465,0.5555555555555556,0.397196261682243,0.49206349206349204,0.3333333333333333,0.4146341463414634,1.0,0.6666666666666666,0.5,0.48484848484848486,0.5660377358490566,0.4666666666666667,0.2,0.4146341463414634,0.4489795918367347,0.5563380281690141,0.5333333333333333,0.5,0.5,0.5138888888888888,0.5,0.36666666666666664,0.2777777777777778,0.43529411764705883,0.5,0.4666666666666667,0.5,1.0,0.47435897435897434,0.5362318840579711,0.5,0.528,0.3700787401574803,0.5,0.35294117647058826,0.4722222222222222,0.45,0.5,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.4117647058823529,0.36363636363636365,0.4636363636363636,0.32,0.4772727272727273,0.375,0.36082474226804123,0.4939759036144578,0.4878048780487805,1.0,0.46153846153846156,0.5,0.0,0.4666666666666667,0.43252595155709345,0.5,0.5,0.38095238095238093,0.6111111111111112,0.6,0.5423728813559322,0.4727272727272727,0.7142857142857143,0.5,0.5,0.4449760765550239,0.524390243902439,0.4682926829268293,0.5,0.4375,0.40625,0.2857142857142857,0.3,0.46875,0.47619047619047616,0.0,0.0,0.6,0.5185185185185185,0.4805194805194805,0.5,0.5,0.5161290322580645,0.6428571428571429,0.0,0.2857142857142857,0.5,0.45,0.4117647058823529,0.5454545454545454,0.5172413793103449,0.5,0.5161290322580645
Lulu,1.0,0.4358974358974359,1.0,0.4,0.5,0.5,0.5,0.4744525547445255,0.2,0.5,0.4375,0.5,0.6666666666666666,0.48739495798319327,0.44329896907216493,0.29411764705882354,0.46774193548387094,0.46153846153846156,0.5333333333333333,0.3333333333333333,0.75,0.6666666666666666,0.42857142857142855,0.4772727272727273,0.48427672955974843,0.5384615384615384,0.5683453237410072,0.5,1.0,0.5531914893617021,0.36,0.45454545454545453,0.5897435897435898,1.0,0.4444444444444444,0.47715736040609136,0.4692737430167598,0.4642857142857143,0.5,0.5,0.5882352941176471,0.24,0.4642857142857143,0.4090909090909091,0.5,0.6304347826086957,0.38271604938271603,0.3333333333333333,0.48333333333333334,0.554945054945055,0.6,0.4375,0.625,0.42857142857142855,1.0,0.5306122448979592,0.39622641509433965,0.5172413793103449,0.5238095238095238,0.4,0.4473684210526316,0.4527027027027027,0.2631578947368421,0.4,0.4861111111111111,0.5,0.5882352941176471,0.5,0.37037037037037035,0.48175182481751827,0.5,0.25,0.5,0.0,0.5094339622641509,0.4931506849315068,0.5,0.44680851063829785,0.5636363636363636,0.0,0.35714285714285715,0.47619047619047616,0.4740740740740741,0.5,0.0,0.425531914893617,0.45454545454545453,0.64,0.0,0.45217391304347826,0.5882352941176471,0.632183908045977,0.5,0.45714285714285713,0.5,0.38,0.5,0.5080645161290323,0.2,0.25,0.375,0.41304347826086957,0.5,0.375,0.75,0.3333333333333333,0.36538461538461536,0.4318181818181818,0.5272727272727272,0.6,0.5,0.5,0.46099290780141844,0.49230769230769234,0.47540983606557374,0.5,0.5,0.44,0.75,0.38461538461538464,0.4523809523809524,0.3333333333333333,0.0,0.0,0.0,0.5425531914893617,0.43902439024390244,0.5,0.0,0.5294117647058824,0.45454545454545453,0.5,0.18181818181818182,0.5,0.47619047619047616,0.3793103448275862,0.5294117647058824,0.5217391304347826,0.5,0.45121951219512196
Lux,0.5,0.6666666666666666,0.5,0.4642857142857143,0.5,1.0,0.0,0.0,0.5,0.2,0.42857142857142855,0.5,0.5,0.3333333333333333,0.6,0.5,0.0,0.5,0.23529411764705882,0.5,0.0,0.5,0.5,0.6666666666666666,0.42105263157894735,1.0,0.42105263157894735,0.5,0.5,0.375,0.5,1.0,0.0,0.5,0.0,0.46153846153846156,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.625,0.5,0.0,0.0,1.0,0.5,0.35714285714285715,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.0,0.5,0.6666666666666666,0.5,0.3333333333333333,0.7,0.42857142857142855,0.5,0.5,0.5,0.4117647058823529,0.5,0.5714285714285714,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.5,0.5714285714285714,0.4,0.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.1875,0.2857142857142857,0.5,0.0,0.375,1.0,0.0,0.5,0.5,0.6,0.0,0.5,0.5,0.5,0.5,0.5,0.4,0.5,0.5,1.0,0.5,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.25,0.4,0.5,0.4,1.0,0.0,0.5,0.6666666666666666,0.0,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,1.0
Malphite,0.5,0.6666666666666666,0.5,0.53125,0.5,0.3333333333333333,0.6,0.6666666666666666,0.5,0.4,0.5,0.5,0.5,0.7142857142857143,0.8,1.0,0.5,0.0,0.36363636363636365,0.0,0.0,0.5,0.5,0.6666666666666666,0.5,1.0,0.391304347826087,0.5,0.5,0.5,0.5,0.5,0.375,0.5,0.4,0.4666666666666667,0.4666666666666667,0.5,0.5,0.0,0.5,0.5,0.4,0.4,1.0,0.6666666666666666,0.4,0.5,0.55,0.0,0.0,0.8,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.5,0.6666666666666666,0.6333333333333333,0.5,0.42857142857142855,0.5,0.5,0.7777777777777778,0.5,1.0,0.0,0.5,0.7142857142857143,0.5,0.0,0.4375,0.35714285714285715,0.5,0.0,0.0,0.25,0.5,0.5,0.45454545454545453,0.75,0.5,1.0,0.7037037037037037,0.5,0.0,1.0,0.5,1.0,0.5,0.5,0.0,1.0,0.5,1.0,0.5555555555555556,0.5,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.45,0.7142857142857143,0.3076923076923077,0.5,0.6,0.5,0.5,0.5,0.6666666666666666,0.0,0.5,0.5,0.0,0.6153846153846154,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.4,0.5,0.0
Malzahar,0.5,0.5625,0.5,0.6363636363636364,0.5,1.0,0.5,0.5346534653465347,0.3333333333333333,0.7222222222222222,0.5384615384615384,1.0,1.0,0.631578947368421,0.575,0.5238095238095238,0.6,0.6666666666666666,0.5681818181818182,1.0,0.5,0.5,1.0,0.575,0.5915492957746479,0.5,0.5797101449275363,0.5,1.0,0.6875,0.25,0.7142857142857143,0.5757575757575758,0.5,0.5853658536585366,0.639344262295082,0.6363636363636364,0.6666666666666666,0.5,1.0,0.75,0.55,0.5555555555555556,0.5,0.6666666666666666,0.6944444444444444,0.6017699115044248,0.0,0.5833333333333334,0.6346153846153846,0.0,0.6,0.6,1.0,1.0,0.7142857142857143,0.5319148936170213,0.5,0.75,0.5333333333333333,0.55,0.6307692307692307,0.6,0.5454545454545454,0.7222222222222222,0.6296296296296297,0.5,0.5,0.5,0.5875,0.5,0.5416666666666666,0.5,0.0,0.2857142857142857,0.42857142857142855,0.5,0.5806451612903226,0.5,0.0,0.5,0.6190476190476191,0.6307692307692307,0.6,0.5,0.64,0.5,1.0,0.0,0.6818181818181818,0.6666666666666666,0.58,1.0,0.5,0.6507936507936508,0.3333333333333333,1.0,0.5492957746478874,1.0,0.6666666666666666,0.6,0.5454545454545454,0.0,0.5,0.5,0.5,0.6222222222222222,0.49122807017543857,0.42857142857142855,0.625,0.5757575757575758,0.5,0.6470588235294118,0.7333333333333333,0.6060606060606061,0.0,0.7777777777777778,0.5,0.5,0.5,0.6460176991150443,1.0,0.5,1.0,0.5,0.5,0.6052631578947368,0.5,1.0,0.8,0.75,0.5,0.75,1.0,0.9,0.42857142857142855,0.6666666666666666,0.42105263157894735,0.0,0.547945205479452
Maokai,1.0,0.4307692307692308,0.5,0.5398773006134969,0.5,0.4444444444444444,0.6122448979591837,0.41333333333333333,0.2222222222222222,0.5175438596491229,0.41818181818181815,0.6111111111111112,0.2857142857142857,0.521978021978022,0.4943820224719101,0.36,0.45132743362831856,0.4507042253521127,0.5840336134453782,0.16666666666666666,0.5454545454545454,0.7777777777777778,0.6,0.5102040816326531,0.4689265536723164,0.5,0.4722222222222222,0.5,0.5,0.47058823529411764,0.4520547945205479,0.43478260869565216,0.5806451612903226,0.5,0.5116279069767442,0.4777777777777778,0.48295454545454547,0.589041095890411,0.5,0.3333333333333333,0.46808510638297873,0.4230769230769231,0.4689655172413793,0.5294117647058824,0.5238095238095238,0.527027027027027,0.5036496350364964,0.5348837209302325,0.423728813559322,0.6,0.75,0.4878048780487805,0.4444444444444444,0.6666666666666666,0.6,0.5517241379310345,0.42748091603053434,0.5777777777777777,0.5,0.5211267605633803,0.5662650602409639,0.6343283582089553,0.6129032258064516,0.5671641791044776,0.5647058823529412,0.5182481751824818,0.5,0.2222222222222222,0.4125,0.5,1.0,0.4523809523809524,1.0,0.5,0.4523809523809524,0.45569620253164556,0.0,0.5327868852459017,0.5238095238095238,0.5714285714285714,0.5263157894736842,0.43333333333333335,0.5220588235294118,0.25,1.0,0.5865384615384616,0.0,0.42857142857142855,1.0,0.5393258426966292,0.6451612903225806,0.5138888888888888,0.5,0.4941860465116279,0.4296875,0.5111111111111111,0.5,0.49171270718232046,0.5454545454545454,0.35294117647058826,0.2608695652173913,0.4889867841409692,0.5,1.0,0.4375,0.43478260869565216,0.5353535353535354,0.49122807017543857,0.5263157894736842,0.46153846153846156,0.4,0.5,0.5145631067961165,0.5887850467289719,0.45454545454545453,0.0,0.5806451612903226,0.4090909090909091,0.0,0.5882352941176471,0.5320197044334976,0.5116279069767442,0.3333333333333333,0.625,0.5555555555555556,0.5944055944055944,0.4186046511627907,0.5,0.0,0.3,0.52,0.5,0.8888888888888888,1.0,0.4117647058823529,0.4883720930232558,0.625,0.2857142857142857,0.0,0.5131578947368421
MasterYi,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MissFortune,0.5,0.5,0.5,0.5333333333333333,0.5,0.0,0.5,0.38461538461538464,0.0,0.6666666666666666,1.0,1.0,0.0,0.38461538461538464,0.5217391304347826,0.42857142857142855,0.6666666666666666,0.0,0.45714285714285713,1.0,0.0,0.5,0.5,0.2727272727272727,0.37037037037037035,0.5,0.41379310344827586,0.5,0.5,0.2,0.5,1.0,0.14285714285714285,0.5,0.0,0.375,0.40625,0.0,0.5,0.5,0.5,0.25,0.0,0.4,1.0,0.4,0.425,1.0,0.2,0.3333333333333333,0.5,0.4,1.0,0.5,0.5,0.5,0.4722222222222222,0.8571428571428571,0.0,0.5,0.7272727272727273,0.53125,0.5,0.5714285714285714,0.5333333333333333,0.75,1.0,0.0,0.4583333333333333,0.5476190476190477,0.5,0.5,0.5,0.5,0.75,0.6666666666666666,0.5,0.4166666666666667,0.0,0.0,0.5,0.5,0.46153846153846156,0.5,0.5,0.5862068965517241,0.5,0.5,1.0,0.5357142857142857,0.8,0.5,0.5,0.2,0.4,0.5,0.5,0.4090909090909091,0.5,0.4,0.0,0.6666666666666666,0.5,0.5,0.0,0.75,0.3333333333333333,0.2727272727272727,0.625,0.5,0.5,0.5,0.3333333333333333,0.5714285714285714,0.46153846153846156,0.5,0.25,0.0,0.5,0.5,0.4339622641509434,0.5,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.6,0.6,0.0,0.5,0.48148148148148145
MonkeyKing,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Mordekaiser,0.5,0.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.6,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.0,0.6666666666666666,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
