Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Olaf,0,0.3333333333333333,0,0.43333333333333335,0,0.75,0.75,0.35,0.6,0.5357142857142857,0.5,0.4,0.0,0.5740740740740741,0.5833333333333334,0.14285714285714285,0.44,0.0,0.45454545454545453,0.25,0.3333333333333333,1.0,1.0,0.6666666666666666,0.43283582089552236,1.0,0.5,0,0,0.47058823529411764,0.1111111111111111,0.6428571428571429,0.5,0,0.4827586206896552,0.4666666666666667,0.5,0.5833333333333334,0,0.5,0.65,0.4,0.4166666666666667,0.5555555555555556,0.36363636363636365,0.55,0.4166666666666667,0.3333333333333333,0.5714285714285714,0.5384615384615384,0,0.5555555555555556,0.5,1.0,0.0,0.4375,0.45454545454545453,0.6666666666666666,0.14285714285714285,0.4,0.4375,0.5283018867924528,0.6,0.5,0.4878048780487805,0.52,0,1.0,0.36,0.5666666666666667,0,0.4166666666666667,1.0,0.0,0.46153846153846156,0.4782608695652174,0,0.2857142857142857,0.38461538461538464,0.0,0,0,0.6571428571428571,0,0,0.38461538461538464,0,0.7142857142857143,1.0,0.4431818181818182,0.5,0.5625,0.5,0.46875,0.5,0.75,0,0.509090909090909,0,0.6666666666666666,0.0,0.5909090909090909,0,0.0,0.5,0.5,0.45454545454545453,0.3793103448275862,0.34615384615384615,0.0,0.4444444444444444,1.0,0.46153846153846156,0.6086956521739131,0.3888888888888889,0,0.75,0.2857142857142857,1.0,0.0,0.5,0.5,0.5,0.5,1.0,0.5769230769230769,0.3684210526315789,0,0,0.5789473684210527,0.0,0,0,1.0,0.5714285714285714,0.0,0.5,0.3333333333333333,0,0.45454545454545453
Orianna,0.0,0.43564356435643564,1.0,0.47674418604651164,0,0.4444444444444444,0.3333333333333333,0.4742857142857143,0.2,0.34615384615384615,0.37142857142857144,0.43478260869565216,0.0,0.5283018867924528,0.5352112676056338,0.38461538461538464,0.42696629213483145,0.5869565217391305,0.49473684210526314,0.6666666666666666,0.4,0.6363636363636364,0.3333333333333333,0.4482758620689655,0.5028901734104047,0.75,0.5056179775280899,0,0,0.42857142857142855,0.5,0.4492753623188406,0.75,0,0.48148148148148145,0.4816326530612245,0.5045871559633027,0.4666666666666667,0.0,0.0,0.42105263157894735,0.4358974358974359,0.4492753623188406,0.4322033898305085,0.45454545454545453,0.4411764705882353,0.46923076923076923,0.5652173913043478,0.32989690721649484,0.5231788079470199,0.75,0.3157894736842105,0.25,1.0,0.6,0.6,0.45454545454545453,0.5714285714285714,0.4489795918367347,0.6271186440677966,0.390625,0.5106382978723404,0.42857142857142855,0.42857142857142855,0.5535714285714286,0.5337837837837838,0.5714285714285714,0.8,0.37681159420289856,0.47333333333333333,0,0.5555555555555556,0,0,0.3170731707317073,0.5490196078431373,0.5,0.4444444444444444,0.48148148148148145,0.5,0.5,0.34285714285714286,0,0.0,0.6,0.46551724137931033,1.0,0.40816326530612246,0,0.45390070921985815,0.5465116279069767,0.4025974025974026,0.75,0.48333333333333334,0.5405405405405406,0.49019607843137253,0,0.45038167938931295,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.453125,0.5,1.0,0.6666666666666666,0.3333333333333333,0.45930232558139533,0.5333333333333333,0.47019867549668876,0.5882352941176471,0.5,0,0.4782608695652174,0.4631578947368421,0.41379310344827586,0,0.5555555555555556,0.4074074074074074,1.0,0.5714285714285714,0.45,0.631578947368421,0.0,0.5,0.4,0.5596330275229358,0.5675675675675675,1.0,0.5,0.5121951219512195,0.2727272727272727,0,0.4,1.0,0.3888888888888889,0.5,0.5384615384615384,0.65,0,0.47058823529411764
Ornn,0,0,0,0.4444444444444444,0,0,0,0,0,0.46153846153846156,1.0,0,0,0.4375,0.0,0.5,0.6666666666666666,0.8333333333333334,1.0,0,0,0,0,0,0,1.0,0.5217391304347826,0,1.0,0,0,0.6666666666666666,0.5833333333333334,0,0.5357142857142857,1.0,0,0,0,0.5,0,0.0,1.0,0.631578947368421,0.0,0,0,0,0.6666666666666666,0,0.0,1.0,0,0,0,0,0.6363636363636364,0,0,0.7142857142857143,0.5,1.0,0,0,0,1.0,0,0,0.4,0.75,0,0,0,0,0,1.0,0.0,0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,1.0,0,1.0,0.42857142857142855,0.5714285714285714,0,0.8888888888888888,1.0,0,0,0.25,0.0,0,0,0,1.0,0.5882352941176471,0.8,0,0.5,0,0.5,0.6666666666666666,0.5,0,0,1.0,0,0.5,0.6923076923076923,0,1.0,0,0,0,0.75,0,0,0.5,0,0.0,0,0,0.2857142857142857,0,0,0.5,1.0,0
Pantheon,0,0.3333333333333333,0,0.6,0,0,1.0,0.6666666666666666,0,0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0,0.2857142857142857,0,0,0.0,0,1.0,0.875,0,0.2,0,0,1.0,0.0,0.0,1.0,0,0.3333333333333333,0.0,0.75,0,0.0,0,0.2,0,0.45454545454545453,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,1.0,0,0.2,0,0,0,1.0,0.25,0.0,0,0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,1.0,0,0,0,0.0,0,0,0,0,0.0,0.5,0,0.0,1.0,0.0,0,0,0.4,0,0,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.5,0,0.0,0,0.0,0,0,1.0,0.16666666666666666,0,0,0,0,0.6666666666666666,0,1.0,0.0,0.0,0,0.375,0.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.3333333333333333,0,0,0,0.0,0.0,1.0,0.0,0,0.0
Poppy,0,0.5161290322580645,0,0.535031847133758,0,0.25,0.0,0.4915254237288136,0.16666666666666666,0.4807692307692308,0.45652173913043476,0.16666666666666666,1.0,0.5563380281690141,0.5254237288135594,0.3902439024390244,0.38461538461538464,0.6666666666666666,0.4806201550387597,0,0.3333333333333333,0.6666666666666666,0.0,0.4647887323943662,0.40816326530612246,1.0,0.5042016806722689,0,0,0.5,0.7142857142857143,1.0,0.546875,0,0.6923076923076923,0.4878048780487805,0.5043478260869565,0.4,0,0,0.6,0.36363636363636365,0.5185185185185185,0.4166666666666667,0.0,0.6136363636363636,0.37777777777777777,0.75,0.4854368932038835,0.4936708860759494,0.0,0.625,0,0.6666666666666666,1.0,0.42857142857142855,0.41818181818181815,0.65625,0.5,0.45,0.46,0.5694444444444444,0.3333333333333333,0.4918032786885246,0.5369127516778524,0.5576923076923077,0.8235294117647058,0.5833333333333334,0.37037037037037035,0.41228070175438597,0,0.45161290322580644,0,0.0,0.5319148936170213,0.45714285714285713,1.0,0.49324324324324326,0.43478260869565216,0.3333333333333333,0.0,0.6153846153846154,0.5344827586206896,0,1.0,0,0.4166666666666667,0.5,0.36363636363636365,0.48514851485148514,0.45,0.4117647058823529,0,0.43478260869565216,0.4576271186440678,0.8888888888888888,0,0.4358974358974359,0,0.75,0.5,0.5476190476190477,0,0.0,0.3888888888888889,0.25,0.5434782608695652,0.5277777777777778,0.2777777777777778,0.5,0.2857142857142857,0,0.36486486486486486,0.5454545454545454,0.4276315789473684,0,0.47058823529411764,0.5,0.75,1.0,0.36,0.5,0,0.42857142857142855,0,0.543859649122807,0.5,0,0,0.8,0.0,0,1.0,0,0.6153846153846154,0.37037037037037035,0.25,0.5217391304347826,0,0.42857142857142855
Quinn,0,0.6666666666666666,0,0.5217391304347826,0,0,0,1.0,1.0,0,0.625,0,0,0.75,0.8,0,0.5,0,0.4444444444444444,0,0.0,0,0,0.5,0.6956521739130435,0,0.4117647058823529,0,0,0.6666666666666666,0,0,0.5789473684210527,0,0.5,0.5555555555555556,0.5882352941176471,0,0,0,0,0,0.5,0.5,0,0.0,1.0,0.0,0.5555555555555556,0,0.0,0,0,0,0,0,1.0,0.42857142857142855,0,0.25,0.6666666666666666,0.5,0,0.6363636363636364,0.6818181818181818,0.5,0.7142857142857143,0.4,0,1.0,0,0,0,0,0.2,0,0,0.625,0.4,0,0.0,0,0.0,0,1.0,0.5833333333333334,0,0,0.0,0.6666666666666666,0,0,0,0.0,0.5,1.0,0,1.0,0,0,0,0.6666666666666666,0,0,0.0,0,0,0.6666666666666666,0,0,0,0,0.6923076923076923,0.6666666666666666,0.4,0,0.6666666666666666,0,0.5,0,0,1.0,0,0,0,0.6,1.0,0,0,0,0,0,0,0,0,0.6,0,0.6666666666666666,0,1.0
Rakan,0,0.5714285714285714,0,0.5471698113207547,0,0.0,0,0.3611111111111111,0.5,0.0,0.75,0.5,0.5,0.4946236559139785,0.5,0.4166666666666667,0.32142857142857145,0.32142857142857145,0.5853658536585366,0,0,0.6666666666666666,0.5,1.0,0.4423076923076923,0,1.0,0,0,0.36363636363636365,0.0,0.5263157894736842,0.0,0,0.5,0.42045454545454547,0.4,0.0,0,0,0,0.75,0.391304347826087,0.5060240963855421,0.4375,0.2857142857142857,0.45454545454545453,0,0.3023255813953488,0.6923076923076923,0,0.6,1.0,0,0.8,0.5882352941176471,0.6,0,0.3333333333333333,0.3793103448275862,0.42857142857142855,0.5217391304347826,0.0,0.0,0.5833333333333334,0.3793103448275862,0,0,0.0,0.5789473684210527,0,0,0,0.5,0.46153846153846156,0,0.0,0,0.2857142857142857,0,0.0,0.2857142857142857,0.5918367346938775,0.0,1.0,0.5,0,0,0,0.5,0.5416666666666666,0.5,0,0.45714285714285713,0.75,0.4489795918367347,0,0.5428571428571428,0,0,0.5,0.625,0.5,1.0,0,0.0,0.5263157894736842,0.25,0.2777777777777778,0.0,0.625,0,0.5164835164835165,0.5675675675675675,0.75,0,0,0.3333333333333333,0,1.0,0.5294117647058824,0.5,0,1.0,0,0.6666666666666666,0.8,0,1.0,0.5862068965517241,1.0,0,0.5,0,0.4,1.0,0.0,0.5,0,0.3333333333333333
Rammus,0,0.5,0,0.75,0,0,0,0,0,0.6,0.3333333333333333,0.0,0,0.5555555555555556,1.0,0,0,0,0.7777777777777778,0,0,0,0,1.0,0.7,0,0.6153846153846154,0,0,0.8333333333333334,0.6666666666666666,1.0,0.5,0,0.5,0.6,0.5333333333333333,0,0,0,0,1.0,0.6666666666666666,1.0,1.0,0.5,0.25,0,0.7272727272727273,0.0,0,0,1.0,0,0,0.5,1.0,0.2,0,1.0,0.6666666666666666,0.8,0.6666666666666666,0.5,0.5384615384615384,0.75,0.6666666666666666,0.0,1.0,0.0,0,0.0,0,0,0.4444444444444444,0.5,1.0,0.9,0.5,0,1.0,0.0,0,0,1.0,0.6363636363636364,1.0,0,0,0.6,1.0,0.5,0,1.0,1.0,0,0,0,0,1.0,0,0.625,0,1.0,0,0,1.0,0.0,0,0,0,0,0.75,1.0,0.3333333333333333,0,0.4,1.0,0.0,0,0.6,0.5,0,0,0,0.6,0.5,0,0,0,0,0,0,0,0,0.5,0.0,0.5,0,0
RekSai,0,0.3711340206185567,1.0,0.5016077170418006,0.6666666666666666,0.5,0.4605263157894737,0.4495798319327731,0.5,0.4647887323943662,0.4,0.55,0.6,0.5290519877675841,0.4186046511627907,0.2777777777777778,0.5088757396449705,0.41935483870967744,0.49606299212598426,0.4444444444444444,0.42857142857142855,0.6111111111111112,0.8,0.6071428571428571,0.5132743362831859,0.5428571428571428,0.5085470085470085,1.0,0,0.425531914893617,0.5384615384615384,0.42105263157894735,0.4875,0,0.5020080321285141,0.4532710280373832,0.5279187817258884,0.5565217391304348,0,0.5555555555555556,0.46788990825688076,0.42105263157894735,0.5,0.44970414201183434,0.36585365853658536,0.49206349206349204,0.5092592592592593,0.4918032786885246,0.47368421052631576,0.5229681978798587,0.42857142857142855,0.3561643835616438,0.3333333333333333,0.5,1.0,0.5,0.45544554455445546,0.574468085106383,0.42857142857142855,0.4375,0.48717948717948717,0.4607329842931937,0.5714285714285714,0.44339622641509435,0.544,0.568,0.5789473684210527,0.3333333333333333,0.3013698630136986,0.45364238410596025,0,0.45454545454545453,0,1.0,0.4811320754716981,0.5428571428571428,0,0.5102040816326531,0.4146341463414634,0.2,0.34210526315789475,0.5568181818181818,0.5460992907801419,0,0.5,0.5148514851485149,0.3333333333333333,0.5,0.4,0,0.5,0.48484848484848486,0.5,0.5151515151515151,0.5121951219512195,0.5,0,0.44660194174757284,0.5333333333333333,0.3333333333333333,0.4,0.46612466124661245,0.42857142857142855,0.4,0.8666666666666667,0.5135135135135135,0.44554455445544555,0.4700854700854701,0.36046511627906974,0.3333333333333333,0.45,1.0,0.4523809523809524,0.4418604651162791,0.4661016949152542,0,0.47540983606557374,0.4482758620689655,0.0,0.35714285714285715,0.527363184079602,0.5116279069767442,0.8571428571428571,0.625,0.5517241379310345,0.5236220472440944,0.46153846153846156,1.0,0.36363636363636365,0.3055555555555556,0.7083333333333334,0.5,0.42857142857142855,0,0.5161290322580645,0.5121951219512195,0.6666666666666666,0.5161290322580645,0,0.43478260869565216
Renekton,0,0.5128205128205128,0,0.5142857142857142,0,1.0,1.0,0.48314606741573035,0.14285714285714285,0.375,0.4,0.47619047619047616,1.0,0.4166666666666667,0.410958904109589,0.4642857142857143,0.39285714285714285,0.3684210526315789,0.4225352112676056,0.8,0,0,0,0.625,0.4861111111111111,0.3333333333333333,0.4444444444444444,0,0,0.4838709677419355,0.25,0.4827586206896552,0,0,0.46296296296296297,0.42748091603053434,0.5540540540540541,1.0,0.0,0,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.4431818181818182,0.5833333333333334,0.4444444444444444,0.3968253968253968,0.0,0.38095238095238093,0.589041095890411,0.0,0.4375,1.0,0,0.75,0.56,0.4142857142857143,1.0,0.30952380952380953,0.5416666666666666,0.4,0.4943820224719101,0.25,0.3333333333333333,0.6428571428571429,0.4827586206896552,0.0,0,0.35294117647058826,0.375,0,0.2,0,0.25,0.47058823529411764,0.5416666666666666,0,0.4,0.375,0,0.5714285714285714,0.5,0.45348837209302323,0,0,0.55,0,0.4583333333333333,0.0,0.5,0,0.358974358974359,1.0,0.5211267605633803,0.375,0.35,0,0.38461538461538464,0,0,0.6666666666666666,0.6190476190476191,0,1.0,0,1.0,0.4074074074074074,0.4186046511627907,0.4117647058823529,0.7142857142857143,1.0,0,0.41237113402061853,0.5084745762711864,0.5555555555555556,0,0.5,0.5,0,0.0,0.46511627906976744,0.0,0.0,0.0,1.0,0.5142857142857142,0.7058823529411765,0,0.6,0.45614035087719296,0.6,0,0,1.0,0.375,0.5,0.6,0.75,0,0.46511627906976744
Rengar,0,0.39655172413793105,0,0.4,0,0.5,0.1,0.5612244897959183,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6,0.42424242424242425,0.5573770491803278,0.43902439024390244,0.4722222222222222,1.0,0.5806451612903226,0.0,0.5,1.0,0.6666666666666666,0.625,0.5671641791044776,0.0,0.4444444444444444,0,0.6666666666666666,0.6428571428571429,0.3076923076923077,1.0,0.2857142857142857,0,0.52,0.5180722891566265,0.5195530726256983,0.6666666666666666,0,0.0,0.5454545454545454,0.3333333333333333,0.5,0.38235294117647056,0.0,0.6578947368421053,0.5921052631578947,0.75,0.36363636363636365,0.6068376068376068,1.0,0.4444444444444444,1.0,1.0,1.0,0.7222222222222222,0.5583333333333333,1.0,0.3333333333333333,0.46153846153846156,0.5476190476190477,0.5227272727272727,0.7272727272727273,0.4166666666666667,0.56,0.38144329896907214,1.0,1.0,0.4339622641509434,0.5128205128205128,0,0.5454545454545454,0,0,0.36363636363636365,0.5272727272727272,0,0.47,0.6363636363636364,0.0,1.0,0.4375,0.5974025974025974,0.0,1.0,0.5882352941176471,0,0.5,0.5,0.5151515151515151,0.6410256410256411,0,0,0.53125,0.48717948717948717,0.2,0,0.5471698113207547,1.0,0.5,0.5,0.5882352941176471,0,0.0,0.3333333333333333,0.6666666666666666,0.4126984126984127,0.65625,0.5925925925925926,0.6111111111111112,0.8333333333333334,0,0.5471698113207547,0.45454545454545453,0.4444444444444444,0,1.0,0.0,0,0.0,0.4731182795698925,0.5,0.0,0.0,1.0,0.65625,0.5625,0,0.3333333333333333,0.625,0.5,0,0.5,1.0,0.14285714285714285,0.3157894736842105,0.5,0.7058823529411765,0.0,0.5686274509803921
Riven,0,1.0,0,0.3333333333333333,0,0,0.6666666666666666,0.0,0,0.25,1.0,1.0,0,0.625,0.75,0.0,0.5,0,0.375,1.0,0,0,0.5,0.0,0.2,0.3333333333333333,0.6,0,0,0.6666666666666666,0.0,0.0,0.6666666666666666,0,0.75,0.8,1.0,0.25,0,1.0,0.4,0,0.6,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.6666666666666666,0,0.5,0,0,0,1.0,0.5,0,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.0,0.6666666666666666,0.625,0.6666666666666666,0,0.0,0.0,0,0.0,0,0,0,0.5,0.0,0,1.0,0.3333333333333333,0,0,0.5,0.25,0,0,0,0,0,0,0.5,0.0,0,0,0.7,0.25,0,0,0.14285714285714285,0,0,0,0.2,0,0,0,0,0.25,0.0,0.0,0.0,0,0,0.6666666666666666,0.75,0.6,0,0.5,0.0,0,0,0.4,0.5,0.5,0,0,1.0,0.0,0,0,0,0,0,1.0,0,0.3333333333333333,0.0,0,1.0,0,0.0
Rumble,0.0,0.5,0,0.5,0.0,0.8333333333333334,0.3125,0.48031496062992124,0.36363636363636365,0.509090909090909,0.5526315789473685,0.36363636363636365,0.0,0.5663716814159292,0.5,0.4117647058823529,0.5061728395061729,0.5714285714285714,0.49612403100775193,1.0,0.16666666666666666,0.7692307692307693,0.6666666666666666,0.5777777777777777,0.504,0.5833333333333334,0.4835164835164835,0,0,0.5263157894736842,0.5428571428571428,0.5,0.5833333333333334,0,0.4444444444444444,0.4523809523809524,0.594059405940594,0.40425531914893614,0,0.0,0.5483870967741935,0.5517241379310345,0.527027027027027,0.45454545454545453,0.3333333333333333,0.5970149253731343,0.4157303370786517,0.5555555555555556,0.45263157894736844,0.5116279069767442,0.6666666666666666,0.36363636363636365,0.6,1.0,0.6666666666666666,0.5692307692307692,0.5375,0.5,0.5,0.509090909090909,0.46551724137931033,0.5106382978723404,0.6190476190476191,0.3103448275862069,0.6422018348623854,0.5462184873949579,0.5,0.6666666666666666,0.48936170212765956,0.5081081081081081,0.5,0.7142857142857143,0,0.0,0.46938775510204084,0.6122448979591837,1.0,0.47058823529411764,0.4230769230769231,0.25,0.5625,0.53125,0.5166666666666667,0.0,0.5,0.5652173913043478,1.0,0.5428571428571428,0.0,0.48484848484848486,0.4788732394366197,0.46875,0.3,0,0.49206349206349204,0.5714285714285714,0.6666666666666666,0.509090909090909,1.0,0,0.5,0.48031496062992124,0.6666666666666666,0.5,0.5555555555555556,0.5,0.3763440860215054,0.3958333333333333,0.4745762711864407,0.4666666666666667,0.8571428571428571,1.0,0.489010989010989,0.46153846153846156,0.5384615384615384,0,0.34615384615384615,0.375,0,0.2857142857142857,0.47580645161290325,0.5789473684210527,0.0,0.3333333333333333,0.7777777777777778,0.6486486486486487,0.574468085106383,1.0,0.5714285714285714,0.625,0.631578947368421,0,0.7142857142857143,0.5,0.38095238095238093,0.42424242424242425,0.4375,0.45454545454545453,0,0.45098039215686275
Ryze,0,0.25,0,0.5666666666666667,0,0.5,0.5,0.5176470588235295,0.2727272727272727,0.47,0.4444444444444444,0.6666666666666666,0.0,0.5045871559633027,0.4107142857142857,0.46153846153846156,0.5,0.4,0.5,1.0,0.5,0.7272727272727273,0,0.5454545454545454,0.5819672131147541,0.75,0.51,0,0,0.32142857142857145,0.45454545454545453,0.46153846153846156,0.45161290322580644,0,0.47540983606557374,0.40963855421686746,0.5161290322580645,0.7,0,0.3333333333333333,0.43333333333333335,0.4,0.425531914893617,0.5555555555555556,0.42857142857142855,0.4827586206896552,0.546875,0.375,0.5370370370370371,0.549618320610687,0,0.6923076923076923,0.5,0.6,0.0,0.6470588235294118,0.40816326530612246,0.5,0.0,0.4482758620689655,0.4090909090909091,0.5425531914893617,0.3333333333333333,0.5862068965517241,0.4888888888888889,0.5142857142857142,0.4,0.2,0.36619718309859156,0.5642857142857143,0,0.6071428571428571,0,0.5,0.4230769230769231,0.56,1.0,0.56,0.5818181818181818,0.0,0.75,0.5,0.4594594594594595,0.5714285714285714,0,0.5423728813559322,0.5,0.25,0.0,0.4878048780487805,0.625,0.5128205128205128,0.75,0.5079365079365079,0,0.5714285714285714,0,0.44871794871794873,1.0,1.0,0.42857142857142855,0.5487804878048781,0.6666666666666666,1.0,0.5238095238095238,0.5,0.6212121212121212,0.5192307692307693,0.5217391304347826,0.5714285714285714,0.35294117647058826,0,0.4852941176470588,0.56,0.4626865671641791,0,0.5,0.375,0,0.6666666666666666,0.5511811023622047,0.5555555555555556,0.5,0.75,0,0.5384615384615384,0.6216216216216216,0,1.0,0.42857142857142855,0.0,0,0.5,0,0.4,0.4,0.375,0.3684210526315789,0.3333333333333333,0.5263157894736842
Sejuani,0,0.6666666666666666,0,0.46875,0,0.0,0.52,0.47619047619047616,0.0,0.3888888888888889,0.6666666666666666,0.45454545454545453,1.0,0.38596491228070173,0.5416666666666666,0.6521739130434783,0.3620689655172414,0.5283018867924528,0.5384615384615384,0,0.6,0.5,1.0,0,0.5666666666666667,0.6,0.5135135135135135,0,1.0,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.35714285714285715,0,0.43023255813953487,0.4666666666666667,0.47368421052631576,0.42105263157894735,0,0,0.5,0.0,0.4576271186440678,0.4806201550387597,0.7391304347826086,0.6470588235294118,0.5384615384615384,0.6875,0.5,0.3333333333333333,1.0,0.5416666666666666,1.0,0.5,0.7142857142857143,0.7272727272727273,0.4117647058823529,0,0.6666666666666666,0.5,0.59375,0.64,0.42857142857142855,0.35714285714285715,0.4888888888888889,0.6296296296296297,1.0,0,0.6666666666666666,0.4845360824742268,0,1.0,0,1.0,0.475,0.8571428571428571,0.0,0.41379310344827586,0.45454545454545453,1.0,0.4444444444444444,0.25,0.5098039215686274,0.42857142857142855,1.0,0.1111111111111111,0.0,0.5510204081632653,0,0.5,0.65,0.8,0,0.42857142857142855,0.42857142857142855,0,0,0.5142857142857142,0.8888888888888888,0.0,0.75,0.4305555555555556,1.0,1.0,0.0,0.5,0.5,0.48148148148148145,0.56,0.0,0.5882352941176471,0,0.49504950495049505,0.5227272727272727,0.45,0,0.4,0.5,0,0.5384615384615384,0.42105263157894735,0.25,0.0,0.75,0.25,0.6666666666666666,0.6818181818181818,0,0.3333333333333333,0.52,0.5,1.0,0.6666666666666666,0.0,0.59375,0.4444444444444444,0.16666666666666666,1.0,0.16666666666666666,0.7
Shaco,0,1.0,0,0,0,0,0,0.0,0,0,1.0,1.0,0,0,1.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0.5,0,1.0,0,0,0,0,1.0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,1.0,0,0,0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.3333333333333333,0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shen,0,0.3620689655172414,0,0.4772727272727273,0,0.42857142857142855,0.5,0.5126582278481012,0.5,0.4126984126984127,0.45098039215686275,0.5555555555555556,0.14285714285714285,0.5135135135135135,0.5757575757575758,0.45,0.3978494623655914,0.4222222222222222,0.4755244755244755,1.0,0.42857142857142855,0.5,0.3333333333333333,0.5,0.5561224489795918,0.7142857142857143,0.5546875,0,0.6666666666666666,0.43902439024390244,0.3684210526315789,0.49056603773584906,0.5319148936170213,0,0.5377358490566038,0.43866171003717475,0.5445544554455446,0.5,0,0.4,0.40540540540540543,0.37142857142857144,0.225,0.46153846153846156,0.391304347826087,0.41935483870967744,0.4619883040935672,0.9,0.4418604651162791,0.5286624203821656,1.0,0.6333333333333333,0.75,1.0,0.3333333333333333,0.5789473684210527,0.5087719298245614,0.5555555555555556,0.40476190476190477,0.5,0.5306122448979592,0.5785123966942148,0.6,0.5217391304347826,0.5338983050847458,0.49242424242424243,0.42857142857142855,0.875,0.40476190476190477,0.5126903553299492,0,0.6,0.0,1.0,0.5,0.660377358490566,1.0,0.4818181818181818,0.42,0,0.0,0.4909090909090909,0.549618320610687,0.1111111111111111,1.0,0.5641025641025641,0.0,0.45714285714285713,0,0.5533980582524272,0.6153846153846154,0.4528301886792453,0.8571428571428571,0.4909090909090909,0.5512820512820513,0.4857142857142857,0,0,0.2857142857142857,0.4,0.6666666666666666,0.41353383458646614,1.0,0.4,0.6,0.6,0.5204081632653061,0.5280898876404494,0.514018691588785,0.4,0.3939393939393939,0,0.49079754601226994,0.49382716049382713,0.49206349206349204,0,0.46153846153846156,0.42857142857142855,1.0,0.0,0.5081081081081081,0.55,0.5,0.5,0,0.6178861788617886,0.5806451612903226,0,1.0,0.38461538461538464,0.75,0,0.125,1.0,0.34615384615384615,0.6923076923076923,0.16666666666666666,0.4375,0.5,0.5
Shyvana,0,0.0,0,0.5,0,0,0.6,0.75,0.0,0.2,0,0,0,0.0,0.0,0.6666666666666666,0.42857142857142855,0.5,0.375,0,0,0,0,1.0,0.0,0.75,0.0,0,0,0,0.0,0.5,0.0,0,0.2857142857142857,0.5,0.0,0.46153846153846156,0,0,0,0,0.5714285714285714,0.14285714285714285,0,0.0,0,0.75,0.25,1.0,0,0,0,0,0,0,1.0,0,0,0.42857142857142855,0.4,0.6666666666666666,1.0,0,0.5,0.8,0,0.0,0.0,0.46153846153846156,1.0,0,0,0,0.5714285714285714,0.0,0.0,0.375,0.6666666666666666,0,0.0,0,0.2857142857142857,0.0,0,0,0,0,0,0.4666666666666667,0,0.0,0,0.0,0.0,0.1111111111111111,0,0.7142857142857143,0,0,0.3333333333333333,0.5333333333333333,0,0,0.0,0,1.0,1.0,1.0,0,0.0,0,0.25,0.5,0.0,0,0.25,0,0.5,0.6666666666666666,0.5,0.75,0,0,0,0.6666666666666666,0.6666666666666666,0,0,0.0,0.0,0,1.0,0,0.0,0.3333333333333333,0.0,0,0,0.0
