Player Name,Games Played,Games Won,Win Ratio,Blue Top Plays,Red Top Plays,Top Plays,Blue Top Wins,Red Top Wins,Top Wins,Blue Jungle, Red Jungle, Jungle,Blue Jungle Wins, Red Jungle Wins, Jungle Wins,Blue Middle, Red Middle, Middle,Blue Middle Wins, Red Middle Wins, Middle Wins,Blue ADC, Red ADC, ADC,Blue ADC Wins, Red ADC Wins, ADC Wins,Blue Support, Red Support, Support,Blue Support Wins, Red Support Wins, Support Wins,
Auspexa,1,1,1.0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matsukaze,78,39,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,78,24,15,39,0,0,0,0,0,0
Ramune,54,40,0.7407407407407407,0,0,0,0,0,0,0,0,0,0,0,0,27,27,54,22,18,40,0,0,0,0,0,0,0,0,0,0,0,0
Reignover,254,151,0.594488188976378,0,0,0,0,0,0,134,120,254,91,60,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zaek,9,4,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,2,2,4,0,0,0,0,0,0
Tabzz,79,20,0.25316455696202533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,79,12,8,20,0,0,0,0,0,0
Ever Crazy,4,1,0.25,3,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
viviD,63,41,0.6507936507936508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,63,20,21,41
ClatoS,2,1,0.5,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ralara,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
Hans sama,9,5,0.5555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,1,4,5,0,0,0,0,0,0
Trick,227,143,0.6299559471365639,0,0,0,0,0,0,118,109,227,76,67,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magebane,4,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
k1,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
goldenglue,5,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Ryavka,8,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0
Xaxus,12,4,0.3333333333333333,5,7,12,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Four,31,14,0.45161290322580644,0,0,0,0,0,0,15,16,31,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drobovik123,74,39,0.527027027027027,0,0,0,0,0,0,0,0,0,0,0,0,30,44,74,16,23,39,0,0,0,0,0,0,0,0,0,0,0,0
Westrice,10,4,0.4,6,4,10,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wzrd,43,18,0.4186046511627907,0,0,0,0,0,0,0,0,0,0,0,0,22,21,43,12,6,18,0,0,0,0,0,0,0,0,0,0,0,0
ackerman,6,2,0.3333333333333333,3,3,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Donut,28,13,0.4642857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,28,8,5,13,0,0,0,0,0,0
Rawbin,19,12,0.631578947368421,0,0,0,0,0,0,9,10,19,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neo,57,33,0.5789473684210527,0,0,0,0,0,0,25,32,57,14,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juliostito,36,21,0.5833333333333334,0,0,0,0,0,0,19,17,36,11,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna,43,7,0.16279069767441862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,43,3,4,7
SacyR,36,15,0.4166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,36,9,6,15,0,0,0,0,0,0
kazze,49,20,0.40816326530612246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,4,2,6,17,18,35,7,7,14
Pirean,92,36,0.391304347826087,0,0,0,0,0,0,0,0,0,0,0,0,45,47,92,22,14,36,0,0,0,0,0,0,0,0,0,0,0,0
Fade,19,3,0.15789473684210525,0,0,0,0,0,0,8,10,18,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
JgRyan,4,1,0.25,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bluz0r,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0
RedBert VPP,16,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,1,4,5
H0R0,36,9,0.25,0,0,0,0,0,0,18,18,36,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yo,56,14,0.25,0,0,0,0,0,0,30,26,56,8,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lamabear,13,2,0.15384615384615385,0,0,0,0,0,0,7,6,13,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rookie,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Kreox,45,25,0.5555555555555556,0,0,0,0,0,0,24,21,45,13,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Touch,27,14,0.5185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,7,7,14
Jayke,117,56,0.47863247863247865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,60,117,29,27,56
Zor,21,5,0.23809523809523808,0,0,0,0,0,0,0,0,0,0,0,0,10,11,21,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0
Afrox,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hybrid,85,41,0.4823529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,51,85,17,24,41
2020,25,2,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25,1,1,2,0,0,0,0,0,0
GorillA,329,217,0.6595744680851063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,155,329,115,102,217
ThreshMelon,13,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,0,0,0
Mylon,80,43,0.5375,35,45,80,26,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nukeduck,122,53,0.4344262295081967,0,0,0,0,0,0,0,0,0,0,0,0,57,62,119,28,24,52,0,0,0,0,0,0,1,2,3,1,0,1
kfo,65,20,0.3076923076923077,37,28,65,13,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blindturkey,14,6,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,3,3,6
Brolia,26,10,0.38461538461538464,11,15,26,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CoCo,8,2,0.25,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
Icytower,63,32,0.5079365079365079,0,0,0,0,0,0,0,0,0,0,0,0,32,31,63,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0
cackgod,4,2,0.5,2,2,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MrRalleZ,108,42,0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,55,108,24,18,42,0,0,0,0,0,0
Chenxuan,11,3,0.2727272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,2,1,3
Febiven,269,161,0.5985130111524164,0,0,0,0,0,0,0,0,0,0,0,0,146,123,269,103,58,161,0,0,0,0,0,0,0,0,0,0,0,0
Ques,16,7,0.4375,8,8,16,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blizer300,8,3,0.375,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Perkz,213,135,0.6338028169014085,0,0,0,0,0,0,0,0,0,0,0,0,110,103,213,71,64,135,0,0,0,0,0,0,0,0,0,0,0,0
Hobbler,67,34,0.5074626865671642,0,0,0,0,0,0,0,0,0,0,0,0,30,35,65,17,17,34,1,1,2,0,0,0,0,0,0,0,0,0
Tucake,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Padden,10,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,2,0,2,0,0,0,0,0,0
MabreyBABY,5,2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,2,0,2,0,0,0,0,0,0
Svikter,9,1,0.1111111111111111,0,0,0,0,0,0,7,2,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kitties,6,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,1,2
Deps,34,18,0.5294117647058824,0,0,0,0,0,0,16,18,34,11,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winged,122,57,0.4672131147540984,0,0,0,0,0,0,59,63,122,30,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripi,15,6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Swift,16,8,0.5,0,0,0,0,0,0,6,10,16,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Un1tback,65,33,0.5076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,65,21,12,33
Fix,30,22,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,30,12,10,22,0,0,0,0,0,0
micaO,91,58,0.6373626373626373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,43,91,35,23,58,0,0,0,0,0,0
t4nky,43,17,0.3953488372093023,0,0,0,0,0,0,20,23,43,7,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xiaohu,34,20,0.5882352941176471,0,0,0,0,0,0,0,0,0,0,0,0,16,18,34,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0
Squidgy,16,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,2,3,5,0,0,0,0,0,0
Decoy,10,5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,3,2,5
Darlik,12,5,0.4166666666666667,6,6,12,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal,111,68,0.6126126126126126,0,0,0,0,0,0,57,54,111,38,30,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ry0ma,71,42,0.5915492957746479,0,0,0,0,0,0,0,0,0,0,0,0,35,36,71,20,22,42,0,0,0,0,0,0,0,0,0,0,0,0
Tierwulf VPP,16,5,0.3125,0,0,0,0,0,0,7,9,16,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teddy,101,44,0.43564356435643564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,51,101,25,19,44,0,0,0,0,0,0
caNdy,25,8,0.32,0,0,0,0,0,0,0,0,0,0,0,0,13,12,25,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0
imp,25,17,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,25,8,9,17,0,0,0,0,0,0
mithy,180,118,0.6555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,85,180,64,54,118
SaNTS,31,18,0.5806451612903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,31,10,8,18
PANKY,79,42,0.5316455696202531,42,37,79,25,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaser,198,94,0.47474747474747475,0,0,0,0,0,0,96,102,198,51,43,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UpseT,5,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,1,1,0,0,0,0,0,0
Hojin,42,29,0.6904761904761905,0,0,0,0,0,0,22,20,42,15,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DaDa777,6,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,1,3
Rock,10,6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,3,3,6,0,0,0,0,0,0
Pekin Woof,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Quas,112,51,0.45535714285714285,54,58,112,29,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
san,14,8,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,4,4,8,0,0,0,0,0,0
Nisqy,47,23,0.48936170212765956,0,0,0,0,0,0,0,0,0,0,0,0,21,26,47,12,11,23,0,0,0,0,0,0,0,0,0,0,0,0
S JCain,14,5,0.35714285714285715,0,0,0,0,0,0,6,8,14,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemp,14,1,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,0,1,1
Khynm,59,28,0.4745762711864407,0,0,0,0,0,0,32,27,59,17,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyo,3,3,1.0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Relic,61,24,0.39344262295081966,31,30,61,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Godbro,62,32,0.5161290322580645,0,0,0,0,0,0,0,0,0,0,0,0,35,27,62,20,12,32,0,0,0,0,0,0,0,0,0,0,0,0
Cody Sun,116,64,0.5517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,116,37,27,64,0,0,0,0,0,0
Punisher,39,5,0.1282051282051282,0,0,0,0,0,0,19,20,39,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Svenskeren,291,189,0.6494845360824743,0,0,0,0,0,0,141,150,291,100,89,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wuji,56,32,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,28,28,56,19,13,32,0,0,0,0,0,0,0,0,0,0,0,0
Sneaky,305,178,0.5836065573770491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,152,305,90,88,178,0,0,0,0,0,0
Serick,6,0,0.0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Makro,4,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0
Alocs,16,5,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,16,1,4,5
Smittyj,84,40,0.47619047619047616,42,42,84,20,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glup,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tour,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
Ayel,67,35,0.5223880597014925,35,32,67,18,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flawless,48,10,0.20833333333333334,0,0,0,0,0,0,25,23,48,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westdoor,68,51,0.75,0,0,0,0,0,0,0,0,0,0,0,0,31,37,68,24,27,51,0,0,0,0,0,0,0,0,0,0,0,0
Ever Loken,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1,0,0,0,0,0,0
LirA,204,93,0.45588235294117646,0,0,0,0,0,0,98,106,204,57,36,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zeitnot,175,121,0.6914285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,91,175,63,58,121,0,0,0,0,0,0
Youngbuck,3,3,1.0,2,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chelby,71,36,0.5070422535211268,0,0,0,0,0,0,36,35,71,20,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
momo,12,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,1,2,3,0,0,0,0,0,0
Tyresse,10,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,1,0,1
TnT,11,6,0.5454545454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,3,3,6,0,0,0,0,0,0
Bwipo,27,9,0.3333333333333333,13,14,27,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mysterious,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ranger,43,18,0.4186046511627907,7,9,16,1,4,5,14,13,27,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANTARRAYA,52,32,0.6153846153846154,28,24,52,18,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ysera,33,10,0.30303030303030304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15,33,9,1,10
WTHeaven,4,0,0.0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zentinel,14,2,0.14285714285714285,0,0,0,0,0,0,8,6,14,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avenuee,54,32,0.5925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,28,26,54,17,15,32,0,0,0,0,0,0,0,0,0,0,0,0
Paragon,3,1,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,0,0,0,0,0,0
Xico,38,18,0.47368421052631576,0,0,0,0,0,0,0,0,0,0,0,0,20,18,38,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0
LokeN,59,25,0.423728813559322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,59,15,10,25,0,0,0,0,0,0
PraY,316,207,0.6550632911392406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,149,316,109,98,207,0,0,0,0,0,0
Rudy,14,6,0.42857142857142855,0,0,0,0,0,0,7,7,14,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tinowns,14,6,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0
Slow,54,32,0.5925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,26,54,18,14,32
Tomnam,2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0
Max,155,62,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,79,155,32,30,62
Lenny,8,2,0.25,4,4,8,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riyev,19,7,0.3684210526315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,19,4,3,7
Stansfield,8,4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,2,2,4,0,0,0,0,0,0
Selfie,15,10,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,7,8,15,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0
DanDayn,2,0,0.0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marf,10,7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0
Zonda,26,7,0.2692307692307692,3,3,6,0,1,1,10,10,20,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohq,85,42,0.49411764705882355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,47,85,23,19,42,0,0,0,0,0,0
Crisange,6,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benny,32,11,0.34375,1,1,2,1,0,1,14,16,30,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zig,162,75,0.46296296296296297,78,84,162,41,34,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aphromoo,12,8,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,3,5,8
Revolta,99,58,0.5858585858585859,0,0,0,0,0,0,55,44,99,33,25,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stitch,52,25,0.4807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,21,52,14,11,25,0,0,0,0,0,0
Acerola,4,1,0.25,0,0,0,0,0,0,2,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raps,26,9,0.34615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,26,4,5,9,0,0,0,0,0,0
Enzz,19,1,0.05263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,19,1,0,1,0,0,0,0,0,0
TeamleSS,4,0,0.0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lehends,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,1,0,1
Hustlin,125,50,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,60,125,28,22,50
SkyBart,54,26,0.48148148148148145,27,27,54,14,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diamond,28,14,0.5,0,0,0,0,0,0,13,15,28,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SatoRy,26,9,0.34615384615384615,11,15,26,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chillyz,4,4,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Jisu,16,6,0.375,7,9,16,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fofo,6,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
Fenix,98,50,0.5102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,46,52,98,28,22,50,0,0,0,0,0,0,0,0,0,0,0,0
mumus100,30,14,0.4666666666666667,16,14,30,9,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Libik,18,8,0.4444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,3,5,8
GarnetDevil,7,3,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,2,1,3,0,0,0,0,0,0
VincentVega,86,44,0.5116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,86,22,22,44,0,0,0,0,0,0
Takefun,16,6,0.375,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0
Jiizuke,13,9,0.6923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0
Terette,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Bunny FuFuu,76,42,0.5526315789473685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,37,76,16,26,42
Ferchu,9,0,0.0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AN,152,110,0.7236842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,77,152,55,55,110,0,0,0,0,0,0
GoldenGlue,7,4,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
