Name,Aatrox,Ahri,Akali,Alistar,Amumu,Anivia,Annie,Ashe,AurelionSol,Azir,Bard,Blitzcrank,Brand,Braum,Caitlyn,Camille,Cassiopeia,Chogath,Corki,Darius,Diana,DrMundo,Draven,Ekko,Elise,Evelynn,Ezreal,FiddleSticks,Fiddlesticks,Fiora,Fizz,Galio,Gangplank,Garen,Gnar,Gragas,Graves,Hecarim,Heimerdinger,Illaoi,Irelia,Ivern,Janna,JarvanIV,Jax,Jayce,Jhin,Jinx,Kalista,Karma,Karthus,Kassadin,Katarina,Kayle,Kayn,Kennen,Khazix,Kindred,Kled,KogMaw,Leblanc,LeeSin,Leona,Lissandra,Lucian,Lulu,Lux,Malphite,Malzahar,Maokai,MasterYi,MissFortune,MonkeyKing,Mordekaiser,Morgana,Nami,Nasus,Nautilus,Nidalee,Nocturne,Nunu,Olaf,Orianna,Ornn,Pantheon,Poppy,Quinn,Rakan,Rammus,RekSai,Renekton,Rengar,Riven,Rumble,Ryze,Sejuani,Shaco,Shen,Shyvana,Singed,Sion,Sivir,Skarner,Sona,Soraka,Swain,Syndra,TahmKench,Taliyah,Talon,Taric,Teemo,Thresh,Tristana,Trundle,Tryndamere,TwistedFate,Twitch,Udyr,Urgot,Varus,Vayne,Veigar,Velkoz,Vi,Viktor,Vladimir,Volibear,Warwick,Xayah,Xerath,XinZhao,Yasuo,Yorick,Zac,Zed,Ziggs,Zilean,Zoe,Zyra
Janna,0.0,0.5263157894736842,0.5,0.5590551181102362,0.5,0.6666666666666666,0.3584905660377358,0.4666666666666667,1.0,0.38461538461538464,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5641025641025641,0.5333333333333333,0.46153846153846156,0.5483870967741935,0.5401459854014599,0.5,0.35714285714285715,0.8,0.75,0.5238095238095238,0.55,0.6,0.625,0.5,1.0,0.7,0.53125,0.6470588235294118,0.5333333333333333,0.5,0.5869565217391305,0.5089285714285714,0.5333333333333333,0.5,0.5,1.0,0.5454545454545454,0.5,0.5,0.5238095238095238,0.5,0.631578947368421,0.6,0.5833333333333334,0.38961038961038963,0.48484848484848486,1.0,0.48484848484848486,0.5,0.8,0.6,0.5263157894736842,0.5294117647058824,0.6428571428571429,0.5714285714285714,0.5319148936170213,0.5094339622641509,0.5955056179775281,0.5555555555555556,0.5076923076923077,0.5384615384615384,0.5614035087719298,0.42857142857142855,0.5714285714285714,0.4444444444444444,0.52,0.5,1.0,1.0,0.5,0.5272727272727272,0.6119402985074627,0.5,0.5,0.5897435897435898,1.0,0.42857142857142855,0.5833333333333334,0.5645161290322581,0.0,0.5454545454545454,0.44,0.5,0.5909090909090909,0.3333333333333333,0.512,0.6923076923076923,0.5263157894736842,0.4,0.4714285714285714,0.5853658536585366,0.5357142857142857,0.5,0.7567567567567568,0.42857142857142855,0.5,0.2,0.5109489051094891,0.5,0.75,0.5,0.0,0.6774193548387096,0.7333333333333333,0.7,0.0,0.8,0.5,0.4351145038167939,0.5866666666666667,0.6666666666666666,0.5,0.5517241379310345,0.5263157894736842,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.5238095238095238,0.5,1.0,0.2222222222222222,0.6,0.7058823529411765,0.5,1.0,0.625,0.4090909090909091,0.0,0.6842105263157895,0.5,0.5,0.47368421052631576,0.4,0.6666666666666666,0.0,0.0
JarvanIV,0.5,0.576271186440678,0.5,0.5194805194805194,0.0,0.75,0.45161290322580644,0.5714285714285714,0.2,0.46,0.26666666666666666,0.35714285714285715,1.0,0.5163398692810458,0.4842105263157895,0.5192307692307693,0.5,0.4411764705882353,0.5476190476190477,0.5,0.25,0.6,0.5,0.4444444444444444,0.5632183908045977,0.6666666666666666,0.4222222222222222,0.5,0.5,0.5769230769230769,0.375,0.5230769230769231,0.3888888888888889,0.5,0.40310077519379844,0.5133928571428571,0.44776119402985076,0.4782608695652174,0.0,0.5,0.4642857142857143,0.6,0.47619047619047616,0.5,0.6111111111111112,0.5333333333333333,0.5428571428571428,0.3333333333333333,0.4339622641509434,0.5,0.5,0.509090909090909,0.5,1.0,0.6666666666666666,0.46153846153846156,0.45121951219512196,0.5,0.5098039215686274,0.5522388059701493,0.45161290322580644,0.535031847133758,0.4444444444444444,0.40384615384615385,0.5135135135135135,0.5632183908045977,0.5,0.5,0.5217391304347826,0.475177304964539,0.5,0.6,0.5,0.5,0.43636363636363634,0.5,0.0,0.65,0.42424242424242425,0.0,0.7272727272727273,0.4117647058823529,0.5849056603773585,0.3888888888888889,0.6666666666666666,0.6,0.5,0.4794520547945205,0.0,0.5424836601307189,0.5609756097560976,0.6071428571428571,1.0,0.5465116279069767,0.4523809523809524,0.5166666666666667,0.5,0.5,0.8571428571428571,0.0,0.7692307692307693,0.5352112676056338,0.5,0.6,0.6666666666666666,0.5,0.5063291139240507,0.5471698113207547,0.5,1.0,0.5428571428571428,0.0,0.4943181818181818,0.48201438848920863,0.42105263157894735,0.5,0.5,0.4,0.0,0.75,0.6,0.6470588235294118,0.5,0.5,0.2777777777777778,0.5555555555555556,0.47368421052631576,0.5,0.3333333333333333,0.5135135135135135,0.43478260869565216,0.0,0.7142857142857143,0.5,0.46,0.3793103448275862,0.3333333333333333,0.5833333333333334,0.2,0.7096774193548387
Jax,0.5,0.5,0.5,0.4117647058823529,0.5,0.0,0.25,0.26666666666666666,0.5,0.42857142857142855,0.4,1.0,1.0,0.46808510638297873,0.7142857142857143,0.3333333333333333,0.2,0.3333333333333333,0.5925925925925926,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.5263157894736842,0.5,0.5,0.4166666666666667,0.4,0.2857142857142857,0.0,0.5,0.5357142857142857,0.5526315789473685,0.5714285714285714,0.5555555555555556,0.5,1.0,0.45,0.5,0.5,0.3888888888888889,0.5,0.5,0.6666666666666666,0.0,0.7647058823529411,0.5555555555555556,1.0,0.42857142857142855,0.5,0.5,0.5,0.75,0.25,0.0,0.6666666666666666,0.38461538461538464,0.5,0.5,0.0,0.8,0.55,0.5,1.0,0.5,0.3333333333333333,0.4,0.5,0.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,0.25,0.5,1.0,0.6363636363636364,0.5,1.0,1.0,0.5,0.5,0.5714285714285714,0.0,0.6216216216216216,0.36363636363636365,0.5,1.0,0.5454545454545454,0.5,0.21052631578947367,0.5,0.5789473684210527,0.5,0.0,0.5,0.5,0.5,1.0,0.5,0.14285714285714285,0.4,0.6666666666666666,0.4,0.0,0.16666666666666666,0.5,0.45,0.30434782608695654,0.6153846153846154,0.5,0.0,0.5,0.5,0.0,0.38461538461538464,0.5,0.5,0.5,0.0,0.6153846153846154,0.5,0.5,0.5,0.42105263157894735,0.3333333333333333,0.5,0.5,0.5,0.4,0.0,0.0,0.5,1.0,0.5555555555555556
Jayce,0.5,0.4827586206896552,0.5,0.45454545454545453,0.5,1.0,0.5,0.45454545454545453,0.5,0.5,0.6842105263157895,0.2857142857142857,1.0,0.45652173913043476,0.43902439024390244,0.5833333333333334,0.4,0.5,0.47368421052631576,0.5,0.25,0.5,0.0,0.5,0.45098039215686275,0.3333333333333333,0.5555555555555556,0.5,0.5,0.36363636363636365,0.14285714285714285,0.6153846153846154,0.3333333333333333,0.5,0.5365853658536586,0.3559322033898305,0.41379310344827586,0.5,0.5,0.0,0.5555555555555556,0.29411764705882354,0.3684210526315789,0.4666666666666667,0.5,0.5,0.46153846153846156,0.4,0.53125,0.5466666666666666,0.5,0.5,0.5,0.5,1.0,0.5161290322580645,0.5466666666666666,0.0,0.4,0.5,0.45,0.4264705882352941,0.0,0.4,0.4090909090909091,0.4,1.0,0.3333333333333333,0.3333333333333333,0.47058823529411764,0.5,0.5,0.5,0.5,0.3333333333333333,0.4411764705882353,0.5,0.37735849056603776,0.7857142857142857,0.6666666666666666,0.4,0.47368421052631576,0.578125,0.5,0.5,0.3684210526315789,1.0,0.7368421052631579,0.5,0.4716981132075472,0.5,0.37142857142857144,0.0,0.3968253968253968,0.5208333333333334,0.375,0.5,0.5818181818181818,1.0,0.25,0.4,0.4117647058823529,0.0,1.0,1.0,1.0,0.35714285714285715,0.42857142857142855,0.42857142857142855,0.4,0.5,0.5,0.3157894736842105,0.4827586206896552,0.3333333333333333,0.5,0.2,0.375,0.5,0.5,0.42857142857142855,0.5,0.5,0.0,0.5,0.41379310344827586,0.4,0.5,0.0,0.4782608695652174,0.25,0.5,1.0,0.5,0.36363636363636365,0.35294117647058826,0.5,0.6666666666666666,0.5,0.425
Jhin,0.5,0.44,1.0,0.5964912280701754,0.5,0.5238095238095238,0.5,0.4782608695652174,0.2857142857142857,0.5573770491803278,0.4025974025974026,0.375,0.6,0.4713375796178344,0.4930555555555556,0.5,0.55,0.4,0.5175438596491229,0.5,0.5,0.5,0.5,0.5128205128205128,0.5634517766497462,0.5,0.5838926174496645,0.5,0.5,0.475,0.36363636363636365,0.4375,0.45652173913043476,0.5,0.5168539325842697,0.5026455026455027,0.5655172413793104,0.5,0.5,0.25,0.5714285714285714,0.3333333333333333,0.4,0.45714285714285713,0.3333333333333333,0.5384615384615384,0.5,0.75,0.5476190476190477,0.544,0.5,0.6551724137931034,0.625,1.0,0.0,0.6923076923076923,0.5419847328244275,0.5454545454545454,0.46153846153846156,0.5555555555555556,0.54,0.5344827586206896,0.75,0.48484848484848486,0.574468085106383,0.625,0.0,0.6,0.4117647058823529,0.49645390070921985,0.5,0.5813953488372093,0.5,0.0,0.5882352941176471,0.5764705882352941,0.5,0.43636363636363634,0.42857142857142855,0.5,0.5,0.5777777777777777,0.5447154471544715,0.5,1.0,0.6219512195121951,0.0,0.5555555555555556,0.75,0.4947916666666667,0.6166666666666667,0.4393939393939394,0.5,0.5822784810126582,0.45689655172413796,0.46153846153846156,0.5,0.5460526315789473,0.5,0.5714285714285714,1.0,0.48427672955974843,0.6666666666666666,0.5,0.5,0.5384615384615384,0.45714285714285713,0.4772727272727273,0.43859649122807015,0.5384615384615384,0.6944444444444444,1.0,0.4659090909090909,0.40625,0.47959183673469385,0.0,0.5882352941176471,0.4,0.5,0.5,0.5546558704453441,0.0,1.0,0.7142857142857143,0.5,0.5853658536585366,0.5510204081632653,0.5,0.6,0.4117647058823529,0.5,0.5,0.0,0.5,0.6666666666666666,0.43478260869565216,0.6111111111111112,0.4074074074074074,0.5,0.53
Jinx,0.5,0.3333333333333333,0.5,0.5,0.5,0.0,0.4666666666666667,0.75,0.5,0.5384615384615384,0.0,0.5,0.5,0.5652173913043478,0.5,1.0,0.4375,0.7,0.28125,0.4444444444444444,0.5,0.5,0.5,0.7272727272727273,0.4,0.625,0.3333333333333333,0.5,0.5,0.6,0.6666666666666666,0.0,0.2,0.5,0.5161290322580645,0.37777777777777777,0.5294117647058824,0.4444444444444444,0.5,0.5,0.4,0.5,0.4166666666666667,0.6666666666666666,1.0,0.6,0.25,0.5,0.47619047619047616,0.5,0.6,0.5625,1.0,0.5,0.5,0.5454545454545454,0.625,0.5,0.5,0.6190476190476191,0.35714285714285715,0.4090909090909091,0.5,0.42857142857142855,0.4444444444444444,0.6818181818181818,1.0,0.5,1.0,0.46511627906976744,0.5,0.0,0.0,0.5,0.5263157894736842,0.4666666666666667,0.5,0.3888888888888889,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.47368421052631576,0.5,0.0,0.25,1.0,0.5,0.5,0.5,1.0,0.25,0.0,0.4117647058823529,0.625,0.38461538461538464,0.0,0.0625,0.3333333333333333,0.5,0.25,0.48148148148148145,0.5,0.5,0.6666666666666666,0.5,0.25,0.25,1.0,0.0,0.5,0.5,0.45454545454545453,0.6190476190476191,0.4,0.5,0.3333333333333333,0.5,1.0,0.42857142857142855,0.3,0.3333333333333333,0.75,0.5,0.3333333333333333,0.5833333333333334,0.75,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.0,0.42857142857142855,0.6666666666666666,1.0,0.5,1.0
Kalista,0.5,0.5409836065573771,0.5,0.5571428571428572,0.5,0.6666666666666666,0.7272727272727273,0.6285714285714286,0.3333333333333333,0.4827586206896552,0.58,0.6363636363636364,0.0,0.5073170731707317,0.56,0.4666666666666667,0.48214285714285715,0.4473684210526316,0.5714285714285714,0.6,0.2857142857142857,0.8888888888888888,0.45454545454545453,0.43478260869565216,0.5303030303030303,0.8333333333333334,0.5480769230769231,0.5,0.0,0.5769230769230769,0.48,0.5142857142857142,0.5526315789473685,0.5,0.5752212389380531,0.5296803652968036,0.5263157894736842,0.5263157894736842,0.0,0.5,0.5714285714285714,0.5,0.6103896103896104,0.5660377358490566,0.23529411764705882,0.46875,0.4523809523809524,0.5238095238095238,0.5,0.5111111111111111,0.25,0.4594594594594595,1.0,1.0,0.8,0.5833333333333334,0.5714285714285714,0.5476190476190477,0.65,0.5,0.5128205128205128,0.5833333333333334,0.45,0.53125,0.616504854368932,0.5121951219512195,0.6666666666666666,0.5454545454545454,0.5555555555555556,0.5299145299145299,0.5,0.6,0.5,0.0,0.5,0.7333333333333333,1.0,0.5887850467289719,0.5084745762711864,0.0,0.3,0.3888888888888889,0.6976744186046512,0.375,1.0,0.5,0.4444444444444444,0.7368421052631579,0.2727272727272727,0.526595744680851,0.5925925925925926,0.5882352941176471,0.5,0.573170731707317,0.45652173913043476,0.484375,0.5,0.5657894736842105,0.75,0.5,0.7,0.49586776859504134,1.0,0.5,0.3333333333333333,0.5,0.5344827586206896,0.46875,0.43548387096774194,0.4,0.5625,0.5,0.5,0.5428571428571428,0.55,0.5,0.6333333333333333,0.38461538461538464,0.6,0.4444444444444444,0.4489795918367347,0.6842105263157895,0.6666666666666666,0.25,0.5833333333333334,0.6385542168674698,0.6666666666666666,1.0,0.5,0.6363636363636364,0.8888888888888888,1.0,0.5714285714285714,1.0,0.5172413793103449,0.38235294117647056,1.0,0.39285714285714285,1.0,0.6111111111111112
Karma,0.5,0.26229508196721313,1.0,0.47761194029850745,1.0,0.34782608695652173,0.5,0.46785714285714286,0.35,0.4691358024691358,0.4666666666666667,0.23529411764705882,0.3333333333333333,0.463302752293578,0.4178082191780822,0.2564102564102564,0.4166666666666667,0.35714285714285715,0.4675324675324675,1.0,0.5,1.0,1.0,0.5217391304347826,0.45454545454545453,0.3333333333333333,0.4899328859060403,0.5,1.0,0.4423076923076923,0.39285714285714285,0.5128205128205128,0.41025641025641024,0.5,0.42,0.43478260869565216,0.48717948717948717,0.45454545454545453,0.5,0.2222222222222222,0.4576271186440678,0.36363636363636365,0.5151515151515151,0.5,0.4444444444444444,0.4533333333333333,0.456,0.5,0.4888888888888889,0.5,1.0,0.5862068965517241,0.7777777777777778,1.0,0.5,0.3783783783783784,0.45454545454545453,0.625,0.5416666666666666,0.5666666666666667,0.4225352112676056,0.49673202614379086,0.2,0.4230769230769231,0.5153846153846153,0.42245989304812837,1.0,1.0,0.3592233009708738,0.4,0.5,0.75,0.5,0.5,0.4666666666666667,0.5329949238578681,0.5,0.43548387096774194,0.45,0.4,0.5,0.41304347826086957,0.49295774647887325,0.5,0.0,0.5,0.5,0.2857142857142857,1.0,0.46774193548387094,0.42028985507246375,0.4056603773584906,0.5,0.49572649572649574,0.44537815126050423,0.7272727272727273,0.5,0.49635036496350365,0.0,0.3333333333333333,0.4,0.40540540540540543,0.5,0.5,0.5666666666666667,0.40625,0.40404040404040403,0.4268292682926829,0.5238095238095238,0.5714285714285714,0.37037037037037035,0.5,0.4338235294117647,0.38235294117647056,0.5099337748344371,0.5,0.5833333333333334,0.38095238095238093,0.5,0.5,0.46842105263157896,0.5,1.0,0.25,0.6666666666666666,0.5862068965517241,0.43636363636363634,0.5,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,1.0,0.4,0.3793103448275862,0.4,0.4166666666666667,0.0,0.5027932960893855
Karthus,0.5,0.75,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.7142857142857143,1.0,1.0,0.0,0.3333333333333333,0.5,0.5,1.0,0.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.4,0.75,0.0,0.5,0.5,0.5,1.0,0.5,1.0,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.5,1.0,1.0,0.6666666666666666,0.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,0.5,0.5714285714285714,1.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.2,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.0,1.0,0.5,0.5,0.5,1.0
Kassadin,0.5,0.5238095238095238,0.5,0.525,0.5,0.6666666666666666,0.4375,0.5454545454545454,0.0,0.45454545454545453,0.5384615384615384,0.3333333333333333,0.5,0.49019607843137253,0.5625,0.46153846153846156,0.35714285714285715,0.5,0.5614035087719298,1.0,0.0,0.5,0.0,0.42857142857142855,0.41509433962264153,0.14285714285714285,0.6333333333333333,0.5,0.5,0.8333333333333334,0.6666666666666666,0.42857142857142855,0.4666666666666667,0.5,0.5106382978723404,0.4444444444444444,0.47619047619047616,0.5555555555555556,0.5,0.0,0.5384615384615384,0.0,0.5151515151515151,0.4909090909090909,0.5714285714285714,0.5,0.3448275862068966,0.4375,0.5405405405405406,0.41379310344827586,0.5,0.5,1.0,1.0,1.0,0.8,0.5,0.5714285714285714,0.4444444444444444,0.4166666666666667,0.5111111111111111,0.6842105263157895,0.5882352941176471,0.42857142857142855,0.5952380952380952,0.59375,0.6666666666666666,0.2,0.4,0.5263157894736842,0.5,0.6,1.0,0.5,0.4444444444444444,0.4,0.5,0.6153846153846154,0.375,0.0,0.8,0.4444444444444444,0.6842105263157895,0.0,0.8,0.375,0.5,0.4,0.5,0.6,0.5,0.5294117647058824,0.6,0.6388888888888888,0.3333333333333333,0.4583333333333333,0.5,0.39285714285714285,0.5,0.5,1.0,0.45901639344262296,0.5,0.6666666666666666,0.5,0.5,0.5,0.30434782608695654,0.42857142857142855,0.5,0.3333333333333333,0.5,0.46774193548387094,0.5185185185185185,0.6,0.5,0.6,0.3333333333333333,0.5,0.5,0.34782608695652173,0.6666666666666666,0.0,0.5,0.625,0.4,0.40540540540540543,0.5,1.0,0.3076923076923077,0.5,0.5,0.0,0.5,0.3333333333333333,0.5333333333333333,0.5,0.0,1.0,0.5714285714285714
Katarina,0.5,0.25,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.5,0.5,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.0,0.25,0.6666666666666666,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.375,0.0,0.0,0.2222222222222222,0.5,0.0,0.5,0.5,0.5,1.0,0.2727272727272727,0.5,0.5,0.5,0.4,0.6,0.5,1.0,0.0,0.4,0.5,0.5,0.6666666666666666,0.625,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,1.0,0.5,0.0,0.5,0.75,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.25,0.4,0.0,0.5,0.0,0.5,1.0,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.3,0.4,0.0,1.0,0.5,0.5,0.4,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.0,0.5,1.0
Kayle,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.6,0.0,0.0,0.0,0.5,0.5714285714285714,0.5,0.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.5,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.5,0.2,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.0,0.5,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.42857142857142855,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.25,0.5,0.5,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.25,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.4,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,1.0
Kayn,0.5,0.5,0.5,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.2,0.5,0.5,0.3333333333333333,0.2,0.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.3333333333333333,0.5,0.0,1.0,0.5,0.2,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.4,0.5,0.5,0.0,0.5,0.2,0.5,0.0,0.25,0.0,0.5,0.3333333333333333,1.0,0.2,0.5,0.6,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.25,0.5,0.5,1.0,0.5,0.5,1.0,0.16666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Kennen,1.0,0.5454545454545454,0.0,0.2608695652173913,0.5,0.5,0.42857142857142855,0.4528301886792453,0.0,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.5,0.5263157894736842,0.41025641025641024,0.3333333333333333,0.45161290322580644,0.625,0.5142857142857142,0.6666666666666666,0.2,0.5,1.0,0.6666666666666666,0.44642857142857145,0.3333333333333333,0.5294117647058824,0.5,0.0,0.45454545454545453,0.375,0.34782608695652173,0.0,0.5,0.3958333333333333,0.4507042253521127,0.48717948717948717,0.4,0.5,0.5,0.625,0.3333333333333333,0.47368421052631576,0.5384615384615384,0.25,0.4838709677419355,0.3076923076923077,0.45454545454545453,0.4166666666666667,0.6216216216216216,0.0,0.2,0.0,0.5,0.5,0.5,0.4482758620689655,0.5,0.42857142857142855,0.5625,0.42857142857142855,0.45614035087719296,0.5,0.5,0.5142857142857142,0.4375,1.0,1.0,0.23076923076923078,0.38461538461538464,0.5,0.2,0.5,0.5,0.7142857142857143,0.55,0.5,0.5238095238095238,0.7647058823529411,0.5,0.4444444444444444,0.5333333333333333,0.4,0.5,0.0,0.6666666666666666,0.5,0.4,0.5,0.4791666666666667,0.4583333333333333,0.25,0.0,0.4032258064516129,0.3333333333333333,0.2,0.5,0.4,0.5,0.5,0.8333333333333334,0.4482758620689655,0.0,0.0,0.5,1.0,0.4,0.45454545454545453,0.3870967741935484,0.4,0.4444444444444444,0.5,0.38333333333333336,0.38095238095238093,0.14285714285714285,0.5,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.4166666666666667,0.0,1.0,0.5,0.2,0.35294117647058826,0.4666666666666667,0.5,0.2,0.52,1.0,0.5,0.5,0.5,0.5555555555555556,0.5,0.6,0.0,0.5,0.4583333333333333
Khazix,1.0,0.42857142857142855,0.0,0.6,0.5,0.7142857142857143,0.5,0.5671641791044776,0.375,0.52,0.5263157894736842,0.29411764705882354,1.0,0.328125,0.4666666666666667,0.5306122448979592,0.4918032786885246,0.2,0.5,0.5,0.5,1.0,0.3333333333333333,0.4857142857142857,0.425531914893617,0.3333333333333333,0.6338028169014085,0.0,0.5,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5161290322580645,0.5,0.5357142857142857,0.46808510638297873,0.5221238938053098,0.5,0.5,0.6,0.5333333333333333,0.4,0.47058823529411764,0.5487804878048781,0.75,0.4533333333333333,0.4580152671755725,0.375,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.5,0.7272727272727273,0.6666666666666666,0.0,0.5517241379310345,0.5,1.0,0.6666666666666666,0.53125,0.5,0.5545851528384279,0.25,1.0,0.45454545454545453,0.61,0.5,0.6666666666666666,0.4782608695652174,0.5714285714285714,0.5,0.5945945945945946,0.5,0.0,0.42857142857142855,0.6170212765957447,0.5,0.4782608695652174,0.75,0.4,1.0,0.5,0.5648854961832062,0.3,0.75,0.5714285714285714,0.0,0.42857142857142855,0.0,0.5402298850574713,0.5555555555555556,0.4807692307692308,1.0,0.43661971830985913,0.5730337078651685,0.5,0.5,0.49523809523809526,0.0,0.6666666666666666,0.42857142857142855,0.6086956521739131,0.0,0.5,0.6,0.6666666666666666,0.5233644859813084,0.5555555555555556,0.49122807017543857,0.2857142857142857,0.47619047619047616,1.0,0.45535714285714285,0.43243243243243246,0.5714285714285714,0.5,0.5,0.25,0.5,1.0,0.5192307692307693,0.3333333333333333,1.0,0.16666666666666666,0.5,0.39285714285714285,0.5625,0.5,0.6153846153846154,0.5714285714285714,0.42857142857142855,0.5,0.3333333333333333,1.0,0.35294117647058826,0.4827586206896552,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.5679012345679012
Kindred,0.5,0.6,0.5,0.3787878787878788,0.5,0.42857142857142855,0.5,0.4,0.5,0.40625,0.475,0.0,0.5,0.55,0.5161290322580645,0.0,0.3333333333333333,0.0,0.45714285714285713,1.0,0.5,0.5,1.0,0.45614035087719296,0.38181818181818183,0.0,0.35,0.5,0.5,0.5909090909090909,0.4,0.5,0.17647058823529413,0.5,0.35714285714285715,0.5308641975308642,0.4935064935064935,0.5,0.5,1.0,0.5384615384615384,0.5,0.35714285714285715,0.5,1.0,1.0,0.45454545454545453,0.5,0.4523809523809524,0.375,0.5,0.42857142857142855,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.47368421052631576,0.42857142857142855,0.5,0.5526315789473685,0.5212765957446809,0.4838709677419355,0.3333333333333333,0.4444444444444444,0.0,0.41304347826086957,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5925925925925926,0.39622641509433965,0.5,0.5,0.5,0.42857142857142855,0.5,1.0,0.34375,0.5,0.5,0.8,0.4186046511627907,0.0,0.0,0.5,0.3333333333333333,0.4864864864864865,0.5,0.5,0.5,0.5,0.5,0.0,0.36619718309859156,0.5,0.0,0.3333333333333333,0.5714285714285714,0.5,0.2727272727272727,0.2,0.5,0.5,0.5,0.5,0.625,0.43243243243243246,0.5,0.3333333333333333,0.5,0.5,0.5,0.23809523809523808,0.3333333333333333,0.0,0.5,0.5,0.47058823529411764,0.3,0.5,0.5,0.0,0.5,0.5,1.0,0.5,0.75,0.4166666666666667,0.5,0.3,0.5,0.5
